whislo,q1,med,q3,whishi
-178.61196840363655,-177.09056416378428,-174.1843656871332,-172.75858562572014,-169.80187031559623
-174.04416110444035,-172.19000755058076,-168.94596745800453,-166.6292289331977,-164.59875395498528
-168.82443776730892,-166.05013044714445,-164.64675494094215,-162.722217861293,-160.82288204535712
-164.76680489904592,-162.28876329674617,-159.81551783522877,-156.51952001612892,-153.7485350249668
-162.47369376890984,-160.8889451309655,-159.57848841981343,-156.49295369598616,-153.7485350249668
-162.07090065966798,-160.81250788701746,-160.01000222034142,-159.1675720207004,-155.82671934655522
-161.84031694787902,-159.66597511369395,-156.35131173052213,-155.20468864886524,-153.026269162859
-158.6004580474168,-156.92738968970693,-155.6096150512402,-154.8631170644634,-153.026269162859
-158.6004580474168,-156.69965974389467,-154.6855408138615,-152.7182249330031,-150.5985594398867
-155.47068559827042,-153.758918888147,-152.74545617004588,-151.69392829331477,-150.5985594398867
-155.19039061120534,-153.38328587304073,-152.06447795388186,-150.27687293293945,-146.7359281956535
-153.5156017493064,-151.10203976797823,-149.71085619651328,-148.8620849271673,-146.7359281956535
-152.99251066150347,-149.53950698498113,-148.95610890336647,-148.2917028911399,-146.36641388380752
-149.9902969205782,-148.63158239554087,-145.3621126670221,-141.17107891206652,-139.05772847205478
-144.64516385153007,-140.63875153807138,-139.45275901823953,-138.50324564161065,-136.90013146320823
-143.39792774775773,-139.13544730143445,-138.13556255666907,-133.67257503689737,-130.7161565740706
-138.74617704407393,-133.5841705589814,-130.53702034845873,-128.20260795745952,-124.43153164474825
-130.48629462220072,-127.71550454181497,-124.8167547074918,-122.51328279280324,-119.94614163216421
-129.751462627663,-127.90249901626561,-125.15101353655271,-122.69391271378444,-119.94614163216421
-130.91654132107607,-128.8021197134441,-127.89930715239686,-126.89734704717134,-125.35482607426273
-129.03306729570545,-127.11874751747298,-126.3366579620795,-125.37317855027828,-122.77447594577272
-128.6444125301891,-126.696893133523,-125.05644424297554,-123.74045436555299,-121.77341339994928
-130.39577349275413,-127.68382860566798,-125.4314795261254,-124.17741209222305,-121.77341339994928
-130.39577349275413,-126.56768546096458,-124.76576336211258,-123.42031992128298,-120.79000028789606
-125.78071589505564,-123.41954550889596,-122.54321618520893,-121.80111923435905,-120.69047069603288
-128.54961571206053,-126.3352231726937,-124.48718641765859,-122.43498163655,-120.69047069603288
-132.76621072888202,-130.94826879458583,-129.18476590205,-126.72435848974632,-124.18303045363673
-137.27430819607275,-135.70958228227136,-133.0050126701306,-131.1733722791253,-128.8385434968368
-137.6346664590906,-136.30023603534585,-134.8930618371757,-130.69146809705603,-127.9861014342056
-133.67129493985362,-130.18685084804665,-127.26988231967393,-126.19665314104924,-123.22571143314786
-130.06630737178878,-127.1654829308238,-126.14861064535238,-125.21500371211731,-123.22571143314786
-132.05111882028584,-130.19956903393387,-128.02419381694222,-125.95690365483406,-123.30591107304453
-135.16348673237874,-131.8965160609116,-131.27321088059182,-129.46750535377294,-127.15345916488074
-132.84510816351477,-130.79609320777504,-128.92008898873968,-126.72417859404025,-124.98557809561935
-133.1054223231751,-127.67642254412077,-126.68023663714146,-126.03034280656871,-124.49543853423089
-133.1054223231751,-131.57183546472777,-130.53830617740613,-126.87539855724425,-125.4832465478013
-132.77041230455887,-131.41959611829765,-130.58026212477017,-129.8671720766105,-128.6093342334801
-132.13467182757728,-130.81401706539185,-129.79549136127787,-128.80412186726568,-124.6397509148407
-132.13467182757728,-129.59287903193356,-126.85374877960768,-125.34415994264813,-122.29118160200106
-134.73651876308386,-132.76725975539412,-127.67197806708421,-125.42808645412154,-122.29118160200106
-138.80276473545987,-136.4390336621297,-134.43457956608472,-133.16710485715714,-130.4425850461564
-141.14397907851188,-139.48296413996198,-138.02168000053473,-136.61655174677105,-134.58120227784366
-141.06575638741305,-139.4130440732092,-138.51034165597682,-137.8787657358107,-135.08847482017993
-140.67076042190794,-138.39674464203972,-137.13739088581525,-136.1330467619529,-133.86623020603923
-138.94317740098265,-137.1264742076917,-136.21402258717796,-132.42716107913975,-129.79920607687728
-137.3550470979511,-131.92723861794093,-130.34573163057627,-129.24481022879647,-127.31404908613763
-131.19520739223987,-130.02277725435547,-129.25637793359022,-128.37482069424863,-127.32065229632184
-133.10620201241866,-129.34080237929032,-128.42941917487474,-127.47694112896164,-124.2905905001178
-133.81879343053566,-132.71694498462438,-130.06299188787312,-127.61117345112382,-124.2905905001178
-134.76292196239854,-132.93688227790574,-131.65557274629253,-129.18898193648434,-126.93995632150275
-136.38863854307522,-134.8278928884214,-133.2251598642872,-132.4369972730227,-131.21065687106255
-139.43454775816906,-137.60825770793815,-136.271718787613,-134.37547769287502,-132.37175954810442
-139.2972999699492,-136.5208587501381,-134.0037609665518,-129.70932223965735,-126.38202523503188
-133.81198725892827,-128.80274483037954,-128.11766058846797,-127.47402601754293,-126.38202523503188
-137.53920052374812,-133.5259980853354,-128.7878271091842,-127.77427163529737,-125.71961619189318
-145.48155448110134,-141.767113862509,-138.27610677704695,-134.08446476791613,-126.66348773000409
-152.2922938055542,-147.25271038637152,-144.3061017550637,-142.38079091496826,-138.2193836161581
-155.57459395381963,-153.47780426643564,-151.13950495008623,-147.23015213053586,-143.05401065509903
-160.4465314382243,-157.8566629403793,-155.38760758015223,-153.84615329779103,-150.14173909513175
-162.29742930151443,-159.83847470135458,-158.9310600192921,-156.66405996466176,-155.53929711273037
-162.29742930151443,-160.1271529624877,-158.8078667860666,-158.06719547003172,-155.8660828273734
-159.30236801762115,-158.32105952275168,-156.44891732370928,-154.8800677274904,-152.74637963731632
-157.02476128304528,-155.25025634517687,-154.39803947155232,-153.43638874502315,-151.83018537682474
-162.80546943483563,-160.7271996902969,-156.64784889714807,-155.38627885875113,-152.46111556900865
-165.51163098519572,-162.5075732368638,-161.42190321435388,-160.66776488152314,-159.26428731168104
-165.06078904095372,-162.20894551606918,-160.91396617917877,-159.15315470657242,-155.93581692202582
-163.55799048877185,-159.1492266948564,-156.77425386118045,-155.70950102141586,-153.56431462907366
-165.62568449595528,-163.01619886720152,-157.79072850450834,-156.56286619269287,-154.12203699137896
-167.7135469776438,-165.04526631368276,-164.34161932085243,-163.10317813752823,-157.16337996165424
-167.7135469776438,-164.98902918109403,-164.06042052428216,-162.01053015803032,-159.44861967425504
-166.75342623531435,-164.6773703838188,-163.06331181130525,-161.1660814895848,-159.44861967425504
-166.0743442115556,-164.434566928737,-163.227323468279,-161.8423025950383,-160.17416533671923
-165.3096399219216,-163.42271197157598,-161.41595716746406,-160.59521854765114,-158.0462546137601
-164.91589717744384,-163.2430328684112,-161.38466943359015,-160.53642278608538,-158.0462546137601
-164.91589717744384,-162.9701389122162,-160.42044579135802,-156.38964529648797,-153.95660701628353
-160.73196371174467,-156.9158580012233,-156.20019969012,-155.2553961248658,-153.95660701628353
-161.97140055328762,-157.87395475811505,-157.0858163747592,-156.32864493287371,-155.078875269369
-162.97223618664714,-161.1764841171397,-159.0644573078763,-157.71523405098384,-156.7889327017494
-161.2512379088582,-159.23251190446166,-158.44859464028764,-157.394663078515,-154.76839199142537
-162.26455022746893,-159.5857238055128,-158.6140370612834,-157.33227430453366,-154.76839199142537
-161.24371438113835,-159.37792264903155,-158.09962282552573,-156.93592953240585,-155.05252392570492
-170.44682507889257,-166.50476368715866,-163.73216507489934,-158.3300894080229,-155.24055370573484
-171.25622126794687,-169.51891906711057,-168.3151177064817,-166.70952775500967,-164.11866971050247
-175.00119540475868,-171.3971634040341,-170.35775543229784,-168.88084803112758,-167.3311066905134
-176.24482274752847,-173.7755983901542,-171.80531705145273,-170.64778662057535,-169.10477591469726
-174.19901714207688,-171.90605945867696,-170.45543270130747,-169.20760832260697,-166.4973443089225
-171.15082140960013,-169.12021215475613,-168.1207080515244,-167.21327282250593,-165.18565537878948
-170.83441716709956,-168.99235309429844,-167.74769510101757,-166.84012134446326,-165.18565537878948
-170.83441716709956,-168.76708837719224,-166.58992874882298,-163.20621405289523,-159.5866405774423
-165.2664814623187,-161.65611399627778,-159.5866405774423,-156.3418620864559,-154.20691436854952
-159.1556550813479,-157.0525810944248,-155.7636916038854,-154.22439171070124,-150.76621891947636
-158.57905034776323,-156.42133381509376,-153.5778922605266,-152.21439245175736,-150.6390360502869
-159.3288668255469,-157.51942435924752,-156.48550056122585,-155.22644343545713,-152.31608171213347
-159.4153615015037,-157.12072376457513,-155.96638719721122,-154.33027394926359,-151.83859731438932
-157.5545902648267,-155.0899399710944,-152.64336066346516,-149.09428551880737,-145.02003278282194
-151.35636842604714,-149.08059776637756,-147.5957608729591,-146.47373140115894,-145.02003278282194
-152.7931702139342,-150.82159309623495,-149.8339890840184,-146.8902883725329,-145.12751126771144
-157.26327047195218,-154.4308631367856,-151.95621461840904,-150.6649363660296,-149.1981329932727
-159.94227535739904,-158.24458360288097,-156.7693852018731,-154.8625139778532,-152.3549560739517
-159.94227535739904,-158.02171008681216,-155.65859840354045,-152.6493032654393,-149.56523367660728
-155.71763076486494,-154.03134910836513,-152.8338816682717,-151.93547464593544,-149.56523367660728
-155.69111227976694,-153.08921298084408,-148.4368326346156,-144.62507472122007,-143.08358969999094
-151.05251972459206,-147.81542679855352,-145.58395614278342,-144.44410161736323,-143.08358969999094
-153.66184735899554,-151.28729069478692,-150.44850050725069,-148.12744162341747,-145.41718337348235
-158.8471312276274,-156.67756987079713,-153.66184735899554,-151.48966718845128,-149.83316087035732
-158.8471312276274,-157.5417597611251,-156.61618043627726,-155.65426085992817,-153.63643580535503
-158.01687359569377,-155.78117377901845,-151.9638619277697,-149.3053186071737,-145.41354959977508
-152.71580392241287,-149.89072433354292,-149.19734834293897,-148.00038724192365,-145.41354959977508
-150.89726842423178,-149.38750729960663,-148.69689904710526,-148.0036406978208,-146.07165708404764
-157.92689385607753,-151.81681079194237,-149.1372435269615,-148.03834926554106,-145.69974654943925
-164.1283147631901,-160.8917398818505,-157.35785851565024,-152.51365065699503,-147.91896630437827
-164.1283147631901,-161.1431962720311,-156.1015355312294,-150.83816665876975,-144.2874552127011
-155.68299551305554,-150.8475776131662,-146.6489182241853,-144.96422618482381,-143.32538286560123
-152.34066880321518,-148.84215495747702,-146.6489182241853,-144.89026004187278,-143.38907829954917
-152.34066880321518,-148.90759673624328,-147.10308499461644,-144.7620649256923,-141.66500933879138
-150.27681617371022,-148.7092661663765,-147.1047700021899,-144.59948994119154,-141.66500933879138
-154.7355864283555,-153.17319909067362,-151.0474122011189,-149.49588327940697,-146.70286086519886
-157.4319470482717,-155.71361303242114,-154.6212115444983,-153.69839326718258,-150.27510472354146
-166.57487979029057,-163.61402241302508,-158.94360999451175,-155.84619543924424,-152.22670289161215
-166.57487979029057,-163.00548043331008,-156.79763657165043,-151.937408712229,-147.7030527815113
-155.7792500375514,-150.8912500173638,-147.31155827421546,-145.29478057625096,-142.95543652448274
-148.26025515504256,-146.91533405662125,-145.79728427615342,-145.22546701497978,-142.95397936425067
-150.5127514055969,-148.70528223210485,-146.9932832713956,-145.5528000307629,-142.95397936425067
-152.20368045701468,-150.81891726297704,-150.17150035175501,-149.21209242919042,-147.61006199062072
-154.88809622431233,-153.210621450582,-151.1986566669679,-150.25265547313035,-148.7960715126325
-154.88809622431233,-153.221509702873,-151.89571889302493,-151.1727423195761,-148.7793568017287
-152.98110918358225,-151.24053174716548,-150.4710396705461,-149.3384664938238,-145.93341457593777
-151.8257440894802,-149.53775898794035,-145.46515918043406,-142.07345195329194,-138.82622494896938
-143.35748696063968,-141.05771516310014,-139.10979592655858,-137.25362798294967,-132.40194078028824
-139.51576606682954,-137.19981775958388,-132.52769193779145,-131.48793789756257,-130.34135888694146
-141.0931444560106,-137.82050884086615,-134.23831978388654,-131.71505845697007,-130.34135888694146
-143.48074328629272,-141.0111822921943,-139.2909845797304,-136.6630782465311,-134.85443164440775
-146.35920816190284,-143.39483319461914,-141.6364671577146,-140.2330719820932,-137.66315168796496
-153.9650155988705,-147.65353088927748,-145.09133291489547,-143.38642354041195,-139.73790343019536
-155.74978375326987,-153.75124177497597,-151.80633969177785,-148.46731886968718,-144.44526665559988
-155.74978375326987,-152.32970815223354,-149.38899598220797,-145.30097913524907,-143.64769938632438
-145.91290049629188,-144.61308189377178,-142.09308681600885,-141.31621778290176,-140.18134715457862
-143.05586157127922,-141.87334406151177,-141.1602468636743,-139.68198736607076,-136.27243671932993
-142.8325797309696,-139.8063823464346,-137.49135535894814,-134.7687378566394,-133.07109945638635
-142.87655539764302,-140.7409872451862,-139.0947533228553,-137.57485271537985,-133.07109945638635
-142.87655539764302,-141.43911926199678,-140.7747848901027,-140.2686133946799,-139.18834008831314
-142.81256320805863,-141.94544061212392,-141.14890488012998,-140.4456565120549,-139.18834008831314
-142.64050664019297,-141.56295796429302,-139.55375773836386,-137.11741147245937,-135.02868978559863
-147.71963298997113,-145.46177756659006,-142.6571985842443,-138.72874627780092,-135.02868978559863
-148.9363564250732,-146.93676636003443,-145.63032585906097,-143.48100677212193,-142.14663046529904
-147.25878617643588,-143.85873556070106,-142.97729136964531,-141.21014142904588,-139.76464832182063
-147.12202445317834,-145.13142688439623,-143.85171943321612,-142.58163690737368,-139.76464832182063
-146.8055255733304,-144.60838497923334,-139.98785556191717,-136.74541789558288,-132.72128198530424
-138.745638880354,-135.56507447700085,-134.0155712014647,-132.60775676293264,-131.10396391005045
-139.59102361115757,-137.35094247304824,-133.5775362981922,-132.4720799890338,-131.10396391005045
-139.97105145688084,-138.05735644478213,-136.9422865977388,-135.48217188176946,-133.313851128295
-140.62501137302777,-138.56717585288612,-136.55073701186197,-135.33523601717616,-133.6782857011972
-140.16738443303163,-136.97769396666007,-136.1540808604674,-135.23931967146086,-133.63635908516736
-142.83573126751074,-139.22667608119062,-137.44353420314673,-135.61760040193778,-134.1098040526072
-144.9525040295563,-142.4991119240387,-139.76527741151585,-138.24619234887334,-136.17384221526282
-144.33437536854532,-141.9220439034198,-140.0477826149925,-138.30972522611967,-136.17384221526282
-146.46702380509097,-144.82762869692695,-143.40695475686675,-142.0517404887962,-140.0838125732694
-146.1966706864394,-144.94374563808972,-144.0647968714577,-143.28914604776702,-141.8593135217045
-146.1966706864394,-144.88546244766923,-144.0096976928613,-142.908553814335,-141.8593135217045
-145.96153217662126,-144.58692780068833,-143.05863177553948,-141.59541821882556,-139.91926669245862
-143.4855444121858,-141.502517027149,-140.45359488320162,-138.52775304920004,-137.22575585831748
-148.8174170469867,-143.97064347241263,-140.9430737930667,-139.31397546810643,-137.22575585831748
-152.12148274083424,-147.78576037195563,-145.8268204307951,-143.41800149666614,-142.06795441214814
-148.33205918171294,-146.6123562891518,-145.19505621556806,-144.12392006237596,-142.9988024654034
-149.50904449751113,-148.31011747489993,-146.90849552835056,-145.50462765015442,-143.14116864247018
-156.3482158494871,-153.481420060338,-151.5002621745767,-148.5484009809174,-146.23696228205847
-159.15834763889626,-155.74730105330514,-154.29199315384864,-152.76574435347703,-150.5807513158535
-161.86775408820444,-159.28502380592678,-157.92461578107967,-154.77288095055982,-151.5260581326368
-161.86775408820444,-158.95086308418823,-155.5671518007914,-154.09459811655196,-151.12667778020904
-157.26514361378156,-155.22144310234796,-154.02705256302653,-152.08881056070263,-150.23171497147501
-157.26514361378156,-155.0747067903887,-154.0383910047502,-152.85658936341864,-149.68884441047766
-156.03800673831182,-152.10568764653652,-149.18818941828687,-147.69396258902498,-145.30826252568363
-149.24936885737026,-147.00258537709777,-145.12037365721466,-142.20681832900547,-138.92519126226392
-144.42270293571642,-141.86835191172287,-140.69716773175173,-139.9940638304384,-137.85223017677416
-152.15381418202213,-148.14639425766097,-145.54760256952585,-141.81667485649956,-139.06005714666264
-152.15381418202213,-149.26973092555744,-148.06886601208063,-146.66606191158849,-144.9313764438902
-154.5401581827797,-151.46446072747054,-148.60135660468467,-146.9532218858365,-145.32957022000477
-154.5401581827797,-152.6060480946324,-150.00071235769758,-148.54114177483666,-145.40845651709935
-153.3648108252992,-150.4557756936602,-149.2682798571845,-148.4149100385004,-145.40845651709935
-153.3648108252992,-149.75029262915848,-145.69328837350648,-141.157598826869,-138.4391544233915
-144.69816156207898,-140.62181204081708,-139.03844506264954,-137.58363362114406,-135.1157593536865
-139.86011714891401,-137.33610780698712,-136.27633383772755,-135.11874555649186,-132.91977450266592
-140.4516022297342,-137.217671216039,-135.66756163218457,-134.2888753019089,-132.91977450266592
-143.70243922693285,-140.4297808324481,-139.49596363269336,-137.42319305128282,-133.1647184563358
-144.51087875111742,-142.8552880514075,-141.92767501662283,-140.57753878382212,-138.2787537314138
-146.65633898166504,-144.77520583315615,-143.8601001827406,-143.03610815789818,-140.38587714419089
-146.65633898166504,-145.5071116122339,-144.59679442097982,-142.91865096383793,-140.0345596437777
-149.20061910827897,-145.86345046624263,-144.12451651044103,-142.95463142394598,-140.0345596437777
-152.28703845356114,-150.19019045384763,-149.03200348341701,-146.18438669348564,-141.99513523924776
-159.19964477544644,-157.04087963823093,-155.37569551822355,-151.30888389730876,-148.3915079834016
-167.07085024372086,-161.8511672397591,-159.588611283924,-157.64584701831194,-155.8689043111354
-168.02121969200863,-166.5398368658233,-165.4302056316613,-162.2149273900831,-159.257202054544
-168.48286023791854,-167.0948412743964,-166.54329474607496,-165.71723961120193,-164.15811384527248
-168.48286023791854,-166.61977282136309,-165.4208234937648,-164.34456337642942,-161.46386464857167
-169.6348496848347,-166.1857987667771,-165.2368485334403,-164.40107436301082,-161.46386464857167
-170.43176530874518,-168.551414867614,-167.72189498482874,-166.19126096871145,-164.15758001758527
-170.61639559294426,-168.41397218548474,-167.14798655816008,-165.11712257630015,-162.9944711535913
-172.95052083002176,-170.26539381411732,-166.90364716353216,-165.15394707737698,-162.9944711535913
-173.00632960281268,-171.55005096222493,-170.24622601396905,-166.0329104218133,-163.08310952091415
-170.6188244364139,-166.0925739410457,-165.05790514864543,-163.89418942034513,-161.78322945209706
-167.77491841846654,-164.92140223940524,-162.89276509452307,-161.68928967138783,-157.72006864319246
-162.81950358952335,-161.04644262252324,-158.58249207324903,-157.50866356597749,-156.13169634813866
-160.36900463226067,-158.02727716532883,-156.7914038179753,-154.27667784364166,-151.44496381085182
-164.1443939084554,-160.39950484858508,-157.0214742493881,-154.41585937812687,-151.44496381085182
-167.48960108096753,-165.82371556272363,-163.67346920145212,-160.91085680100844,-157.77000224544892
-169.8183737351907,-168.21582485392867,-166.99198478465033,-166.1479430926629,-164.08656901416515
-173.10714387251866,-170.14913977435668,-169.12678048901972,-168.1531243329742,-166.18563834753695
-182.21380958026694,-179.5661673549796,-175.22044138898903,-170.2323719789818,-167.7888234281995
-184.9203357718484,-180.98907746147307,-180.1994216853164,-179.02689361512836,-177.05843763902524
-185.5020196331999,-182.72761107748215,-180.38120645079167,-178.6769464952716,-177.1213659889494
-188.45128864383972,-186.43113102819183,-184.18128126861464,-181.3075706663654,-178.24446260068925
-188.39807040163691,-183.3755938285791,-180.2065434115068,-177.08521184240314,-174.90637454153503
-180.367243478238,-178.25020015163983,-176.2656527321195,-175.08996600846947,-171.73450755331396
-177.4525644002333,-174.0673139414222,-171.90719836304908,-168.52609088824676,-164.819445682231
-172.0128064233031,-168.08705250758612,-165.37262223253612,-161.93976386474515,-158.9359393817184
-163.66687569345987,-161.53162797094245,-159.50983276243113,-157.33365648398382,-155.93800998066186
-162.15423764013886,-159.04438600319034,-157.25283423580018,-156.64260491338848,-155.40536827502444
-159.16764997130153,-157.43089594774386,-156.63599224976707,-155.09727373012342,-151.27197389846188
-158.07715109413073,-155.07572252862363,-151.9617270755424,-151.17615322335962,-148.0930913040251
-152.5524263151931,-151.17242386252488,-148.72757980208763,-143.97199678294527,-140.37051734620206
-149.36054455751122,-145.16123398256548,-144.15122041910107,-142.79655436592748,-140.37051734620206
-153.58145786234104,-151.19005753112748,-145.84195027612103,-144.51460306050225,-143.224607958811
-153.58145786234104,-151.5133936906077,-150.8010323429629,-149.76317575818763,-147.40752954505984
-152.54006600056485,-150.66820269639965,-149.94293822300762,-149.1476834712387,-147.98008251500343
-155.65368385889067,-153.93442082324484,-152.09836710323583,-150.182697678377,-147.98008251500343
-159.81849541169078,-156.08087409426196,-154.78765468949754,-153.93672418674245,-152.3224608946164
-163.48441851777997,-161.0788243065222,-158.84660827964194,-156.039088944821,-152.59759437826332
-163.48441851777997,-161.54469583023985,-160.22351683222266,-158.18793939334387,-155.62183709391834
-161.4482710245864,-158.05015535801812,-156.7666604221767,-154.92027219661892,-153.6358869530422
-158.54803467316913,-156.54169166025684,-155.53967040816968,-154.59769361863465,-153.6358869530422
-157.25055029427213,-154.9710096979633,-154.18688860673944,-152.67970821077878,-150.42803894441766
-159.04627859649608,-153.8781771651903,-152.16447739298027,-150.31358832450687,-148.13702741008677
-161.0604253913059,-158.77288468549062,-156.70164167011018,-153.9791489583367,-148.8047439515891
-164.88041559381614,-160.0809538018177,-158.64363751498428,-157.19456785501202,-154.3776112560702
-167.64226298919885,-164.88041559381614,-163.7379350333885,-159.95261872146185,-155.46901778405507
-175.262875218521,-171.08132836320917,-167.56865457270888,-165.10201828488619,-162.60815134971918
-175.89709669800345,-174.4538122035254,-173.73247548939662,-171.48840710907615,-166.83997623913228
-175.89709669800345,-174.39598316229385,-172.75253591477875,-170.94685719406135,-168.7079768496522
-175.74773601387645,-173.58819483365704,-172.77492777827757,-171.4150824586415,-168.7079768496522
-178.3833081359747,-175.12167864271092,-174.2967442954632,-173.12956023647956,-170.79553042940125
-178.3833081359747,-175.04923338525396,-174.09316939871724,-170.5546828811558,-167.25600490703235
-174.59724100389232,-170.07468927534052,-167.68382649840956,-165.4250364387869,-163.85574296430156
-168.60094024964897,-167.5759945937829,-166.8350254538825,-165.1541622588823,-163.85574296430156
-175.0629523233614,-172.987642379004,-169.2796226503589,-167.30116769515672,-166.4327979457313
-175.0629523233614,-172.66356854027754,-170.66147119873324,-166.57325450533716,-163.12037427895788
-171.69512546009958,-165.817042603238,-163.73767957562265,-160.32911898472352,-158.2030550003599
-163.02431355419026,-159.8752060811218,-158.93441550938405,-158.35176442484232,-156.85234045332354
-161.7407858895278,-158.89379402754184,-158.3758317649976,-157.66994289364322,-156.27743114634143
-161.7407858895278,-158.7802430757757,-157.6102767645445,-155.52404647211165,-153.8071550043016
-160.20380780922287,-158.24778219720318,-156.91154754617645,-155.43045782624114,-154.16540978515133
-164.09064755119635,-161.58271747782095,-157.93761431578253,-155.67250834239059,-154.40591918885656
-167.42981272491934,-164.2479769719837,-162.63564362018892,-161.49794884973826,-158.66910856376865
-169.04570591165282,-166.5167658306891,-164.63137929651026,-163.19192339270103,-161.02089601219046
-168.68209091056417,-162.7875946910599,-160.6099015983338,-159.45097481100004,-157.33310374053943
-162.0887167504044,-160.159111195962,-159.08431135881838,-157.23443325584805,-155.36049942106092
-162.03522420686315,-160.40654748030164,-158.6671221488583,-156.6996649337747,-155.36049942106092
-169.38955283679783,-166.52740043334882,-163.54925045746953,-158.14136364759707,-155.14694698702135
-175.07574470972503,-172.6030768753696,-168.0220117085622,-166.64186322383557,-164.9726341412964
-175.07574470972503,-173.4099008407744,-172.2195906348237,-171.11129494545645,-167.21050656616967
-174.29321057132577,-171.80974837411642,-168.67396692871668,-163.81040141730224,-158.78481092802394
-169.59938806189817,-163.58678001136207,-159.80131838205503,-155.06455040507015,-151.48631437822132
-158.76952906527072,-156.7634872242263,-155.27643843417826,-153.694466350639,-151.48631437822132
-158.76952906527072,-156.12544995593328,-152.6517813748507,-149.21455701967594,-146.30311496527375
-152.950891704379,-149.48206599611018,-148.52921584408747,-147.43056279552835,-145.76563472663713
-149.29364566622613,-147.34704401477333,-144.77210478344853,-141.8789437634356,-137.58302862936276
-148.97696574495296,-146.68744122854213,-144.09773004417076,-140.33425867777007,-137.58302862936276
-149.80138042301303,-148.48636433890715,-147.46563310048543,-145.91101202573594,-142.87400612032977
-149.31809163275162,-147.86987420984005,-147.2384516605233,-146.25801393996466,-144.24498228925836
-149.36224521601181,-146.91588532439062,-146.08785947476193,-145.417179451194,-143.0803574202716
-151.1674830637021,-148.13181715087956,-146.10073423495933,-145.27342834963363,-143.0803574202716
-154.05307243711718,-150.45652899884715,-149.4151330982075,-148.27383769844437,-145.3445146469478
-160.62476616283564,-154.2803279065513,-151.61272847727525,-149.3697599747913,-148.17734763054733
-161.5649032915929,-160.12245800303378,-158.79572418244635,-153.14757633240868,-147.8635515944012
-161.5649032915929,-160.0483518096342,-158.28420650313473,-157.2149840485419,-155.27281132356217
-162.74725515872515,-160.793098884011,-158.2888336025801,-156.8983267974141,-155.27281132356217
-162.74725515872515,-161.26703602194738,-160.63159674151788,-158.98015762111368,-156.87367192996615
-164.39370603515846,-162.22409629581125,-160.54158599284688,-157.87089201681485,-156.151649529177
-167.70469232776327,-163.97391106105087,-163.03550498806797,-161.7796557361818,-157.33341590674794
-167.70469232776327,-164.77740387688252,-163.2130200820198,-160.6247073619548,-155.85722801443933
-164.76837309697999,-160.59528602428082,-158.7459120551449,-157.29470699070242,-155.48182238350518
-161.2441445827339,-159.42386920603306,-158.3860060246318,-156.41327248600686,-154.73076459553468
-161.2441445827339,-157.8170384592653,-156.61817197415678,-156.03717029130013,-154.93270256772362
-158.21267743947493,-155.95710886354036,-153.31831703791826,-151.95372469438286,-149.58432902415623
-153.4089433341159,-151.67300884377264,-148.21294509590638,-146.35249775858793,-141.73132943511868
-148.72398075502048,-144.9286840573468,-141.82848014189506,-139.8846813995387,-136.36916362677147
-141.07254648794,-139.48515596618057,-137.8600427214026,-136.93686692750654,-135.52018961265065
-139.43736885319237,-137.92490200866456,-137.00715586835588,-136.35752478879533,-134.18553609301364
-139.43736885319237,-137.38201928342514,-136.40730386340235,-133.77378628997798,-130.10254122221707
-138.38165361080837,-134.31347227153367,-132.13693186316038,-129.45071832104753,-127.2270373932916
-138.09422569532882,-135.72364912389452,-132.1775003498369,-129.34897802566044,-127.2270373932916
-139.84454523178402,-137.7440253960545,-136.54912578057164,-135.5900435722728,-132.61106988469047
-139.77914025534574,-136.67616135861917,-134.92914102556495,-132.85031477097348,-130.86767045392935
-140.72482285309817,-137.23817084986987,-134.80806913551334,-133.06792140302892,-130.86767045392935
-140.72482285309817,-139.01186914512056,-138.09661275978988,-136.42582127034237,-134.44737437859294
-140.8834136563244,-137.1912712882919,-134.8979314711008,-134.15784411590798,-132.21896632635244
-135.27812746715395,-133.4598707722116,-131.29434359661462,-128.90250592460563,-126.24855617422543
-133.21303313043913,-129.04529497984902,-126.85403811035461,-124.23889110800152,-121.45117068755923
-126.79809259321645,-124.34188867062188,-122.64488216240721,-121.36060468580943,-118.7580669081537
-125.50735274382846,-122.30086552121105,-119.48568211496234,-116.83469347163957,-111.0343701973899
-120.29786959211746,-116.94520699042009,-112.29453154950313,-110.33705619388196,-108.44480281763394
-112.27866045737657,-110.79932330915133,-109.8523644729529,-109.10003058126958,-107.5976842945846
-113.2004641691041,-111.4290996899081,-110.77009386321814,-109.91475306873755,-108.0278764233204
-114.9422840359878,-112.49114687063597,-110.83263973274124,-110.03395799574113,-108.77188778394031
-114.9422840359878,-113.03604598693853,-110.1783947572783,-109.2030670642183,-107.49872780640128
-114.3517479684411,-112.36758789093044,-110.16785928593677,-108.22963603554558,-105.05245435411562
-110.59933379001586,-108.11404381745436,-106.09122546521459,-104.61906942156222,-103.02598645838293
-108.2853098027676,-105.26672592972595,-104.20736582242287,-102.48549062756274,-98.58337830744554
-105.72040740733915,-103.54205611048543,-102.06058516265425,-98.97263882667993,-95.15848013591744
-104.48866405405968,-99.59863760330438,-96.26235613944907,-94.96116296996036,-93.06778315850003
-96.89481311905894,-95.50046982085223,-94.5909818986239,-93.56601915339107,-91.03461622332081
-96.26006160290164,-92.8487093176865,-89.56096248315542,-86.68898694546677,-83.98855719142855
