whislo,q1,med,q3,whishi
62.261219883203054,65.50544280695948,67.65015288164196,70.08979875421656,71.56745560706148
64.8643154505135,66.56078354063285,68.30894491129433,70.01090470530207,73.00558797957015
67.89140132743393,70.31409715370641,72.1550556805401,74.91139321956791,78.03723616010353
72.61607573665547,76.15173077850314,77.89923366772837,79.67742687881287,81.72693336864688
77.5464947251541,78.79162347225149,79.44970673171073,80.4102747514387,81.72693336864688
77.40899025929154,79.19643395242421,80.38894721523802,82.13613292170787,86.05128243083715
78.42948191826763,81.27373039518599,83.62712920926191,86.0601474916541,88.87694754135684
80.52390732426278,81.55669416608106,82.67233079314782,84.55857239469466,88.15444609844363
80.75353383664152,81.63997137366381,82.30045184454869,82.92701948378566,84.3059610176371
72.99272671112024,77.60740361278104,80.05402073203899,82.45546370414633,84.30197691906194
70.80691792783537,73.01805162571775,74.41623826093044,77.54818971377588,80.46650832512539
65.39424877602764,68.257865345528,70.2826635098454,72.12797156121451,74.12736206775698
61.28838469508395,63.19688195863719,65.64746789156885,67.66883510134393,70.67081584658635
60.40263961716201,61.789554517381646,62.551038553693886,63.18726045892062,64.38876791876453
53.347708069754184,57.10031904581049,59.09225914558505,61.45290631748156,64.22435318296633
48.37661893593801,50.565878678790426,52.8903313363665,56.57348642124135,59.16026181886126
44.78136299546501,47.93224257716667,49.21954715947064,50.18111646666461,52.02378477162325
43.41987344177544,45.28744587402562,47.290613372779,48.88606724612859,50.41571788201829
43.41987344177544,44.56666856627528,45.329492123547126,46.020781720577254,47.281257774129166
38.732217497097935,41.532911028247796,44.41763267848512,45.12461191992334,46.60279540682561
35.85605323271198,37.89710526930858,40.15262689088256,41.8338487202397,44.98022430485703
37.20995347517896,40.77461455002661,45.95912930563623,51.0176942697787,53.280200891175284
48.32263594378558,51.031166984872854,52.143480860018165,53.350979334666675,55.885501072307
45.438534078197875,47.286883788823225,49.67674297101218,52.57407713451782,55.85737984706188
38.280564968116416,40.47826612023803,44.403912504532755,47.073794587184956,49.28623059529829
36.69527098973627,38.66267510511341,39.87856970736574,40.39841292224485,41.91198102823694
35.41787696944339,37.65211369084931,39.47122487345857,40.61439370678376,41.68173116914146
31.09162995665326,34.63574662441801,36.42740466960247,38.07212272360348,41.266251376532765
27.8856487847376,29.613057478982796,31.719170388474538,34.73334007371603,37.93973158714021
27.8856487847376,29.790693535448803,31.749710056637255,32.81038345444532,36.3427701638638
31.211887959554257,32.74383819686513,34.16308404927123,35.83197841566966,38.071000993595774
32.06304231476687,34.67584960154284,36.7432918948423,38.071000993595774,40.14095760228382
30.232183044016747,32.93929519870247,36.34952461640422,38.05656986797817,40.14095760228382
29.258718548318488,30.289788623966274,31.232394460075593,32.393184617424204,34.01487301811731
29.240953763649987,30.6532632939061,32.08787322391612,32.818903812715845,33.61262777602066
26.299267035438525,28.536497863281042,30.725694428149083,32.33964105663406,33.64406436152117
25.308347071057494,27.062796644663155,27.94077026887995,29.565259283979955,33.742049751434216
26.03715485425912,30.04239590577519,33.553466455787444,35.403143295349025,37.39584431288071
31.92981568045456,33.588081707498965,34.94715445486993,35.727281795137884,37.39584431288071
24.077285865962356,26.8163251213439,29.846215731562317,33.156054963565765,35.45137058399479
24.077285865962356,25.903898866345134,27.219739978227295,28.757608165374403,31.616519087386088
23.854326896124075,26.071707100418603,26.913002702940766,27.795345929500467,29.10929098352342
15.25947765055552,17.567772169891803,21.532324376150495,27.011884712462585,29.034142342030712
15.25947765055552,16.471943157634495,17.297927702920475,18.963729660217943,21.597817161225038
15.91787645307872,17.423362113338307,19.02000410189431,20.208407626219795,22.820728872708038
10.542969145639335,13.552788073830556,17.466950796186715,19.190946177025765,22.820728872708038
10.542969145639335,12.217612417247269,14.36701205105507,15.870100977171635,17.47659283545545
12.754024746596528,13.830583575601917,14.688554644911832,15.9750151180865,18.07691720560387
12.754024746596528,14.220964342385855,16.329912309440772,19.020078032994018,21.55620542301627
13.289654599674408,15.535783730811874,16.767009006394115,19.390432023627252,21.55620542301627
8.420808749194816,11.223467832576095,14.45711163904035,15.74872868419854,17.645838033004903
7.9772562282834,9.997474588923021,11.748745817879353,14.213429969403274,16.534981055077434
9.210269170925063,12.028005509500458,13.68838700770905,15.306971247886937,17.551807852173802
5.443530434867071,8.813337291213593,10.699208997057246,12.276382758598784,17.551807852173802
5.443530434867071,7.248390793198413,8.616119378553465,9.509115178384544,12.30538720558396
4.127708480915942,7.1311799321901175,8.172570663384974,9.00689213046633,10.862760838630212
6.390039383040216,8.563520247118968,10.862760838630212,14.395607992204623,16.298499425587963
9.049328542848652,11.16644705476715,13.454622333329528,14.730042043886119,16.298499425587963
5.764479315009984,8.749406920003386,10.344230882524624,11.077971205278317,13.90512097605917
5.764479315009984,8.718076468614711,10.962826687781801,14.016140999583381,17.17827739045144
12.522136005123556,14.211499050773014,16.39443990418487,17.309653253350017,20.054793160992777
15.579134829231364,17.208269956460178,19.397060548989828,21.556760428425576,24.758167845281257
18.3814572559681,19.960331089714344,22.562235897471286,24.82800196079677,27.7031523404606
23.09942110713527,24.856781512852354,27.06877267439716,28.37900325049906,30.559487219377914
23.657862728406712,25.163016944935354,26.773070276584384,28.270148850831088,29.920330270591737
23.58637698862317,25.111338402651032,26.413707074513198,28.204306285013942,30.76402011126637
24.8181978874338,27.99495430329672,29.894119220638842,30.67451779618967,32.034552767524424
26.39784336950498,28.423050778734808,29.485454142854543,30.58622621553282,32.034552767524424
23.356306872793887,27.53034611530907,28.663301699285533,29.282269559033185,30.380755927557335
22.52242268179056,24.246384512869103,25.622333128945783,28.50364121598841,30.199836636401905
19.492569165391703,20.884455116024196,22.599841647817197,23.577146068668625,25.438730005446423
15.27052412630271,17.495950824173843,19.290183979275863,21.05960977850863,23.813264317938458
15.27052412630271,16.902480106713515,17.98477889420504,19.71336791019027,22.036126540361273
15.611766236535658,18.7394655828052,20.207876041353014,22.704176623721086,25.926589762576082
17.57295810250351,19.46727231321951,21.69300409491348,24.37495526855831,26.965678923383685
12.969531639068562,15.564166194277835,17.518036489218222,19.181881819847522,20.62387576839619
9.46863097960874,11.750790603893691,12.933342418481931,15.556450516583126,17.645318444982728
5.950066357680816,7.827131306404988,10.033415993133769,12.072052603782515,13.836658616065353
3.579218988764289,5.607974819665548,7.029331238116237,7.82661811128064,8.874804666902072
3.154231241007965,4.929928671082162,5.485186168008349,6.042400366895864,7.910700750744506
2.8793778103884344,4.650414721567811,5.472754454950719,6.213832554075393,9.169324398378087
2.8793778103884344,5.370607712205121,7.650835023737459,9.49830396819497,13.898685842578047
8.293764372864102,10.60310314759407,15.961082970523265,19.340928325392394,23.69038557558419
15.9304347338207,19.75361458085885,22.713685599015538,26.567455241676182,28.361502588227758
24.739790218443332,26.513884620482784,27.29046434362256,28.91415975310808,31.495266728522864
22.176069675731135,25.02754058364587,27.687763315583098,30.50480649335552,32.4559218118724
18.31733894423989,21.716029989645296,23.028560680612337,25.378482002274943,32.41178353309927
12.560962064707251,16.6723545875371,18.400322857352158,21.107670428334757,23.18139546681261
9.389332688636719,11.304547278518292,12.864518889982001,16.4718758287928,18.292413881867983
6.467037631105724,9.22976275451607,10.920629675502832,11.968114206885035,13.070283351356798
3.1182846103825597,6.343726856200818,7.223502072878348,9.180388472900596,13.185014566230494
3.1182846103825597,5.077305184335756,6.391227321834606,7.5284649142799305,11.211361057967572
4.0757109704210315,5.505043401839826,6.730244383181401,8.47619243965469,10.515849695207045
5.617357978301804,7.457632221197099,8.59279590884649,9.352408302275997,11.494906252578993
5.617357978301804,7.446170278731274,8.975711119778161,10.388358637490896,11.683041336945506
5.9408469351790085,7.781802162258689,8.87794338948353,10.422064108601914,11.683041336945506
5.9408469351790085,7.433481379193715,7.873617452098547,8.395022874475458,9.523301039504474
-1.2446724094942923,4.2033913069864575,7.719972632594169,8.957482146208216,11.138698792965796
-2.471911145902584,-0.42409919573368055,0.7934424820069664,4.256893658261659,8.526188046690308
-3.017119944035572,-1.2014233962659298,-0.509743491340765,0.44358365414253875,2.1850349610218665
-3.017119944035572,-1.0064688469053507,0.05034325866906175,0.762096082704617,2.4288604895093973
-2.380025598027813,0.018435203532958133,1.2804081797385787,2.089900824443306,6.039853123911699
0.030510588397478555,2.4597933712408175,6.960149666580883,10.556582464334236,13.87461026859927
1.187459032537893,4.265085254967859,6.221728545696802,10.543734623891414,13.87461026859927
1.187459032537893,3.4148954973673282,5.212098968055985,5.935818576175,7.0226598671623535
4.242546847429729,5.75985575795252,6.713378698047467,8.644558002553659,10.257876348474955
6.10869293939241,7.732602397004698,8.85145628379973,9.982645196864063,12.743829956079084
4.644842326802856,6.585493564215717,7.8858685993719675,9.435084037581532,12.737875726169197
4.644842326802856,6.748332101246983,10.030745562967619,11.870385259959242,14.592914013219003
4.758372676656123,8.094427503956654,10.557262813539634,12.204194809303196,14.592914013219003
4.758372676656123,8.175635821545995,9.515882845343109,11.647526463048159,15.517814896069925
8.145841800660593,11.583510853624919,13.979779400378767,15.0116167003241,16.728846199479072
9.214882414252159,11.200262482666101,12.76777617635992,14.379268776738183,16.989328259215803
9.214882414252159,12.546767059524658,17.837133198427686,19.34137600397944,22.990298736140172
15.490397908001215,17.413218629469892,18.69316904346562,20.029601308713346,22.990298736140172
11.298476360503006,13.702715288911477,14.958268078255351,16.54002720848683,19.031717748910406
8.50853574021128,10.28419383942229,12.313393597149032,13.780467935343978,16.63700596422417
5.688653416948477,7.261312077869838,9.629574235430532,10.896279082107467,13.26226402206556
3.8904435967987085,6.101220019304727,6.786746687168259,8.500685022983362,12.017741576650698
-3.5514045695358085,-1.0065127631534838,4.292228791056609,6.268201211475764,10.227506074507692
-10.325607013459752,-6.842023910841268,-4.302946693334371,-2.021645029471837,0.0066495978877987305
-10.913972694235023,-9.299137503231119,-7.579451463082686,-6.155066052335172,-4.266893613139699
-10.75166813014023,-7.433776363028137,-6.213914301370834,-5.103516367822405,-3.884796970231747
-10.644248929118447,-6.748771762306902,-5.180782262185816,-4.392678182197239,-2.6449623199822963
-14.228483081926747,-12.235497489985566,-10.644248929118447,-6.767926323443076,-3.0704325441017772
-14.96295739488348,-12.88290835825447,-11.41505202962475,-9.13290588227857,-7.00811594125981
-12.261837628690385,-10.150423885936249,-9.133521832334278,-8.22524468775871,-7.00811594125981
-10.860758829865196,-9.834151810805869,-8.530869834340386,-7.304538915631643,-4.8561411802112815
-10.11460426493991,-7.6303523056282145,-5.4390193581301585,-3.827531486717641,-2.132601901669877
-6.325694398264916,-4.62622531754533,-3.77426962374639,-2.7954992907468164,-1.2267612264486185
-7.551398609162969,-5.393849779572593,-4.649868625975827,-3.9612859073829654,-1.9975476934761736
-7.551398609162969,-5.441661454721,-4.7996639383855655,-4.174388307980136,-1.9975476934761736
-6.085809987518751,-4.817853352988354,-3.1631180530515675,-2.093337728067697,-0.019774321469715472
-7.093137403392852,-3.0357775929624435,-2.1860312284724293,-1.4844518310346204,1.847982268367012
-7.093137403392852,-5.417276467295916,-3.647594710729305,-1.5281939890067133,1.847982268367012
-8.14674266724243,-6.17384173348257,-5.124544481753066,-4.040597780712977,-1.6858557657326239
-8.14674266724243,-5.363137859077007,-3.4657839900930627,-1.8692455966970793,-0.3506420296926285
-7.590732962217727,-5.470170862009462,-3.8421176275739923,-1.9177040952299198,-0.3506420296926285
-11.463849603478003,-9.223912638038527,-6.71653942274661,-5.067497824944894,-2.8294125655354163
-14.628682578365689,-11.824759739381893,-10.575896420401314,-9.282786405989805,-8.059844490943409
-14.628682578365689,-12.848829983296916,-11.857606833166301,-10.032987982813395,-7.808710837268147
-12.974056269998105,-9.89321068099538,-6.302965004069461,-1.3283014681248007,1.0870188895584794
-8.036693169838161,-4.9497027280374635,-3.1442778858397054,-0.6133700959360066,1.0870188895584794
-7.2527221090167,-4.877147945851514,-3.886834584403772,-2.240168076903538,0.5304350013932655
-9.262880700554469,-7.166254951179554,-5.491702804830922,-4.555645191141794,-2.6634728368106027
-9.262880700554469,-7.308665191394067,-5.632018414215247,-2.0579255536828605,-0.46642052947017887
-6.792139693694116,-2.157101303570892,-1.3527156605710995,-0.48468454389626464,1.6342367681128576
-9.905170344552987,-7.017433617795906,-3.505738856877173,-0.8370251254328465,1.6342367681128576
-9.905170344552987,-7.144375298628344,-4.419667550377077,-1.7965803409216925,0.7897799160888894
-3.995705676875965,-1.7808196702799413,-0.8542449208271808,-0.08330345233536923,3.8593950906538463
-1.6821246133600134,-0.24701316486817715,0.7309242373314306,1.7046982734695049,3.8593950906538463
-2.2046108249098983,-0.032013211062802194,0.7516665107516136,1.6392815962911786,3.017502114132206
-16.124205291105593,-9.73315676537408,-5.434198534985477,-0.7823992844232679,2.5305474505986245
-16.124205291105593,-12.885347346362973,-11.252961967806502,-9.073066421296485,-4.822422398127639
-15.299261671898936,-12.566470039511817,-11.317021154470062,-9.885685458821865,-8.744436995105001
-16.449622294357088,-13.861564059829895,-11.87310613397442,-10.822978790467893,-9.005681561052544
-15.964663919102538,-13.93011417717891,-12.000195242472653,-10.864821365769933,-9.226383410858404
-23.02619619325556,-20.446855411822217,-15.427545206534631,-12.487402484605173,-9.226383410858404
-27.871600399387955,-25.05245350181794,-22.41367519495938,-20.574232564029973,-14.4612919026891
-28.599632094635957,-26.287150268026252,-25.484911315921043,-23.632148051091026,-21.318409089261422
-29.14725197784019,-26.812803353770292,-25.613871839334365,-22.82628394731245,-18.861175509806962
-26.879934301439647,-21.997730207374495,-18.9416733550592,-14.173554111065428,-10.434936459334523
-17.421306460085912,-14.972369804691452,-13.942061242096582,-12.091800348524494,-10.434936459334523
-26.363457888927417,-21.492915794280343,-15.776684192745503,-13.862469110484595,-12.362253709968414
-30.533068056197596,-28.10274985732363,-25.754029174582527,-21.492915794280343,-14.461637603834468
-34.71955229663671,-30.798052449596593,-29.542500187801,-28.262186170964213,-25.913540930956998
-35.89020104692674,-33.54197102683368,-32.108734090368195,-30.666523635215118,-27.93929535952131
-35.89020104692674,-33.59810535582913,-32.06336138746746,-27.85589675701067,-26.10871464185462
-33.25457984296128,-28.675263482653243,-28.044622696909762,-27.306679949128746,-26.10871464185462
-29.477838244362523,-27.736724763130972,-26.97225244329764,-25.255466939598072,-22.26381447978111
-29.553318915143905,-27.131623073174083,-25.649937583552006,-24.597231655193823,-22.632591192337607
-35.71474737314938,-32.271900038129594,-29.830436809544256,-26.261313574177244,-24.453201805825522
-36.5973997166956,-34.99382997581444,-34.08819807038535,-32.39819490793454,-29.180272583003095
-36.5973997166956,-35.40923015114441,-34.238410113786976,-30.06512900303017,-27.479477204523842
-36.5764706372448,-29.793722271979604,-28.650536377667933,-27.609229236557482,-24.997726003166505
-31.394270191178375,-27.7906884043117,-25.670827905957854,-24.663583287507546,-22.617747805015686
-28.251052900046943,-26.66082962668552,-25.508139747341716,-24.251631700626,-22.617747805015686
-34.504807817923414,-32.40814641237215,-30.839242999651702,-26.409767983201338,-23.2997647081098
-34.504807817923414,-32.63134677844408,-31.604226582090256,-28.951403971555223,-26.821801313361316
-34.00668900348236,-32.096406683007295,-30.466122613846423,-28.460994124770348,-26.821801313361316
-34.00668900348236,-32.519770694250816,-30.877434792051496,-29.99513024093058,-28.235756655115154
-34.17049606450298,-32.98530739385732,-31.57872749353569,-30.569479196315044,-28.132599033918797
-34.17049606450298,-33.038964887360585,-31.295571921802825,-27.29670327449889,-25.300295894359376
-31.940464249311585,-30.677758022460523,-28.643773858780264,-26.885912261340838,-25.300295894359376
-37.0766803523344,-34.39448039061663,-32.78977162144062,-30.978765219660023,-29.364426000152807
-37.0766803523344,-33.90592017349765,-32.560225962784415,-31.72022370695231,-30.148377887881505
-36.11597847916108,-34.2337968229264,-32.561406273981106,-31.73405936341387,-30.148377887881505
-42.07839030659935,-39.833938838286706,-38.05394229114411,-34.65119200343971,-32.33201587685217
-42.07839030659935,-39.63349611456687,-37.798346746473115,-31.505880027157247,-28.08265154997071
-36.37678370912343,-32.61826871904334,-29.59609354528254,-28.541925528403787,-27.092181323019894
-34.141144564922804,-31.393859828532996,-30.134204955826,-29.39419109224731,-28.01131815551314
-33.45890515913604,-31.540063092580006,-30.215646280193123,-28.433610014178978,-24.92945776280497
-33.45890515913604,-30.01662177547601,-25.510445607736663,-24.07830990656832,-21.949209358347467
-25.883260394071897,-23.275649350314247,-20.580015532753837,-16.120842502400208,-13.630058316617912
-18.881583324083472,-15.966452120271239,-13.977814137442461,-12.66639143571377,-9.249277255836223
-15.080260601772997,-12.782501344054847,-9.96945131824339,-8.717954674320891,-6.282607493824017
-11.350545849049912,-9.390170054307013,-8.355521080564507,-5.95865162629894,-2.119538836322942
-9.070550337440835,-4.038636149009521,-2.3992663246171144,-0.20481304795937127,1.9849042100001348
-9.025109968065495,-5.2462259400413895,-2.652755164660743,-0.17058351468577415,1.9849042100001348
-14.339161864874264,-12.061050757089166,-7.9319302291006455,-5.563304719758478,-3.7223545304643846
-16.788346411724717,-13.885845139015458,-12.450644363185,-10.647058728830688,-6.872987623704076
-17.516768754934457,-15.375410955452695,-13.910364539350143,-12.214365008730878,-9.33441616439196
-15.32200074542029,-13.973409409349127,-12.624119599251724,-9.78319008428125,-7.823655043429769
-20.545115913686548,-16.4753646352105,-14.239156476210754,-13.103945679845568,-9.104610010586773
-20.545115913686548,-18.74238740156425,-17.492364782097724,-15.847910337967793,-12.06972602416392
-24.941399329177536,-20.339739766676505,-18.86890033538402,-17.808045027690575,-16.380021147309442
-27.394890995500642,-24.97877635226732,-22.930296250443725,-21.09551077905321,-17.83404210530214
-27.58685972373984,-26.44665192115381,-25.292018337872214,-24.713689791465736,-21.581488087214602
-27.58685972373984,-26.158636470488666,-23.234807378115214,-21.952491326695196,-19.868755498748012
-25.35304050586999,-22.976443890255347,-21.16019896180375,-19.951097970797463,-18.607682841217198
-23.710087687672818,-20.616096142313673,-19.941310205055395,-19.39072414545514,-17.412535223805676
-20.987555299928218,-19.38417548216512,-18.10780807667154,-15.387527740104698,-13.499123385930865
-22.78507375780252,-18.784647233367274,-17.616133244120157,-15.387527740104698,-13.499123385930865
-23.466990249001803,-21.758064147053336,-20.429936573215166,-18.774637672506508,-15.77118929820966
-23.466990249001803,-21.918740755697492,-20.668655713112226,-18.09758317565573,-16.225753812107172
-21.865206848919815,-20.26608533929985,-19.352194870284592,-17.941558225988594,-16.225753812107172
-21.865206848919815,-19.783079351298245,-18.539754504076797,-17.536959478457806,-15.660925239183845
-19.736367134125807,-17.75614208187934,-16.43210372015819,-14.924104464421823,-13.240628326504297
-20.095586570161657,-18.11278979211267,-15.938322837888006,-14.856559213026197,-13.240628326504297
-25.59354484069084,-20.087502935370118,-18.720627740797624,-17.529658014740555,-14.809837774108765
-25.782550480418728,-24.48666958185421,-21.742949511994222,-20.19647931701141,-17.520404278187794
-31.032780963117418,-28.999785297929684,-26.169075683607613,-22.588663987011106,-19.868753009773368
-35.026672159623224,-31.797840902179733,-30.47689521529801,-29.292047515833858,-27.773515142760388
-34.897881334795116,-33.199051522011814,-31.556308333929103,-30.34901176051212,-28.4413494057703
-34.897881334795116,-33.539082019496284,-32.42976530679746,-31.41286113201251,-28.943251951047973
-35.845461290816026,-32.995610765568586,-32.07852292270161,-30.79222623021535,-28.943251951047973
-35.845461290816026,-31.89897287284382,-29.85115945602513,-27.677544193918656,-25.30243422098258
-29.75723861362843,-27.388268283019613,-25.72516124100396,-24.715010210890476,-22.767998195219164
-31.5248338550134,-27.532069725034518,-25.76463004865838,-24.70638226653955,-22.767998195219164
-36.616641852475404,-33.65582546548612,-31.88177195211048,-27.466873278494216,-23.96652920337551
-39.91521936818087,-38.60663571281236,-37.400231861313635,-34.14715975013301,-31.96187071080906
-39.91521936818087,-38.69062659708691,-37.8507194307042,-36.63274171814447,-35.40734282876779
-38.73828330313213,-36.54489818498026,-32.65962617242778,-29.705305388838426,-26.85631825834468
-33.61379225924351,-32.16983356364567,-30.823945095702214,-28.223393290135878,-26.85631825834468
-37.180841621278454,-33.67058579880266,-32.52689003777866,-29.520408998205177,-26.826392996571645
-40.83952486446623,-37.90697611302521,-36.10639951301009,-33.43801507035798,-29.5996795246539
-39.32007095418907,-36.90049508836192,-34.75931612690084,-32.54206486910916,-30.099190778660137
-35.162711565406404,-32.904462868289926,-32.02972293237271,-30.4506307310424,-27.82112240415398
-35.162711565406404,-33.481686200137815,-32.1694741346588,-30.62253017059939,-28.840274715279094
-38.52869562251932,-35.58468271312806,-33.963487521193855,-32.673033234234396,-30.847652794496593
-38.86662526720499,-37.272247028325964,-36.49277433068234,-35.458746037694475,-32.99325275882833
-42.28213040871274,-38.86662526720499,-37.46052760251929,-36.439345541447075,-35.24455531352833
-45.57207268721148,-43.592734742918516,-41.671136112643026,-39.483015162433226,-37.196102610820226
-47.12809836725107,-45.5904738856029,-44.02140133254185,-41.93275507309372,-40.02573217105523
-50.07507751307096,-48.71989889145152,-47.683860266052854,-46.480341307747416,-44.050106786829254
-57.29804719602387,-53.97027902207976,-52.11463959561192,-48.5488002817837,-45.7182465192246
-57.29804719602387,-54.20617692716206,-53.19914506328962,-51.21108395496114,-49.47843570976134
-52.72604268953727,-50.96483398581152,-50.13683280486119,-49.621009704074226,-48.335343448541764
-53.42580198914545,-50.77645385469155,-50.024190644491355,-49.24348050503262,-47.98763880120441
-56.556652097993975,-54.22466490891224,-51.3777612075616,-50.12622729941717,-48.412063060228206
-56.556652097993975,-54.347242828611556,-51.68632489429114,-50.642198695758765,-48.20296288638404
-57.45312844106194,-54.60770075821065,-52.47694675607612,-50.833259015972644,-49.03753218983562
-57.93070027094429,-55.77594211229314,-54.86667329534592,-53.9709762872566,-52.590490852779155
-58.5518667523891,-57.01001616091282,-55.75180249073715,-54.777642022455765,-53.32577236525141
-59.68710150784705,-57.909141317208885,-57.02168831651623,-55.81334511254936,-51.99957060101267
-60.28053452959732,-57.83388199220302,-56.67118147804767,-54.17776571407839,-51.91532430547278
-64.8588607557717,-63.271642220100134,-60.64664295692169,-57.210985308864686,-53.61437855321664
-72.12292596469098,-69.4569752448915,-67.47042100333344,-63.94585207266057,-62.12924543200135
-72.38785482140888,-70.6360916337953,-69.54985788772038,-68.54097170625185,-67.15745769037127
-72.38785482140888,-70.11169895175617,-68.87438290285343,-67.65540992762958,-65.77405326781326
-73.50244110331161,-71.28471722219584,-69.48217002530771,-68.30022900552983,-66.58818293909519
-78.40338969753735,-76.7842242121147,-73.77568221555393,-71.08950415513051,-67.7531174050353
-78.40338969753735,-76.7561554949269,-73.88998326752181,-70.44202828432852,-67.39916311035263
-71.54094087866977,-69.48151352820828,-66.43026788326719,-62.20616531199941,-60.08632299223954
-67.67967567137543,-65.99623864391069,-64.44450032537944,-61.97824286839689,-60.08632299223954
-67.71782407867671,-65.7101463267664,-63.92941389617265,-60.550596858541965,-56.46118343778659
-63.724890803901744,-60.782425808402664,-58.93752561310728,-57.41759741984637,-54.80505686391223
-64.83862044840518,-62.32607711486562,-60.557931935320724,-57.7609496979167,-54.80505686391223
-64.83862044840518,-63.19551072708453,-61.75171120687149,-59.659640361102376,-56.70528320536512
-63.35040045225914,-59.56851407715155,-57.709464427119286,-54.09925246101074,-52.24489659665396
-56.88233183417154,-53.72411903193397,-51.94012803389924,-49.64996105831695,-46.66918175893256
-54.561642173582186,-53.199309406410876,-51.25775152481577,-49.62876544339882,-46.66918175893256
-54.710176005473414,-51.5014637268105,-49.52413293217566,-48.536902999705056,-45.69554240091014
-50.58198787023664,-48.684871698161906,-46.14918772423362,-44.76293207441967,-41.63836799664085
-46.857118930288486,-43.94414543747379,-42.55759227876464,-40.926714721380456,-37.79533306077316
-44.22869937549358,-40.530937920676834,-39.14037537877665,-36.00372394145817,-33.11986170058482
-37.67105088708918,-35.97588641764817,-34.09924683919412,-31.09292060668479,-28.263013328160053
-33.50292586012835,-31.15982477996597,-30.137036561076677,-28.59437372611937,-23.892218906925272
-32.162992511122816,-30.10965794205709,-27.768527790924303,-26.343136059467604,-23.892218906925272
-31.895756825441424,-30.317937502302627,-28.747541184040887,-27.17646598161992,-24.352444005895748
-31.895756825441424,-28.556589011834458,-25.095140016220675,-23.573705161279495,-21.00616946375199
-27.94454051914922,-23.569136423175458,-19.64255201950956,-16.501401946669027,-11.271253634947945
-18.251495225214747,-14.034747331406626,-11.797246294642516,-9.780001523560276,-6.97512191866539
-14.772245115266985,-12.97060877142069,-10.94325940927651,-9.967556302487758,-6.97512191866539
-15.221376127475976,-13.86352353458934,-12.120613015830825,-10.73355892179865,-8.832068834147787
-18.194187234535967,-13.566035401550288,-11.723823199166274,-10.133760019241269,-8.091463276917287
-20.521054664605742,-19.008425147426784,-17.923444971675337,-13.566035401550288,-10.64875035935823
-21.899877236375808,-19.924939652366284,-18.356879780675925,-15.717166937875408,-12.3605348063282
-21.341510969601654,-18.989856174163553,-17.587834890179046,-15.694357434648992,-12.3605348063282
-23.376647673183886,-21.262411832954882,-20.504723069423058,-19.52226732069577,-16.93589799277811
-28.127889355996555,-24.42984785699181,-22.870263478618106,-21.337443911201266,-19.87039552315576
-32.876415322573145,-30.6315570422764,-28.214487338318143,-24.19480963848777,-21.375392741840823
-34.50746075247927,-31.972773111282592,-30.284466523741607,-28.37904102438863,-26.63326237461926
-34.50746075247927,-31.321701717392447,-27.426156802444677,-25.47197351471218,-23.261798114746473
-26.622701707354256,-24.787954803875365,-21.395537314890845,-17.768360918724717,-13.453123948261489
-21.06271606520667,-16.95350983328493,-14.960786198649092,-13.084585089111734,-11.045792025409584
-20.380830327633397,-18.374202354646847,-14.480458156908862,-12.76455763122798,-10.399877113559958
-20.380830327633397,-18.98019133308304,-17.96954574544726,-15.449758128803975,-11.726302304733567
-23.209804584714956,-18.711229567717883,-16.611836098663733,-15.508392394239829,-12.423489706102314
-24.04390744452331,-21.155899671752724,-19.102550158376626,-18.352520576974037,-15.822743009100387
-24.04390744452331,-22.49808870473762,-21.54933425373313,-20.45559202382901,-17.494661180887082
-23.466538722764422,-21.283385260455905,-18.988485376815774,-14.816827520997784,-13.341951596606375
-20.376578450912838,-16.070117644176687,-14.840219450214923,-14.401134410134187,-12.88829722497598
-21.240998154781344,-19.15356064330613,-16.717185880140715,-14.56266886092167,-12.88829722497598
-20.720682563300905,-17.861733647966123,-15.137635578646417,-13.535836890327603,-9.785080221756001
-17.416807781516127,-15.6470318207938,-14.426390408060096,-13.407676972028415,-11.821824529648165
-16.270786005059733,-13.506956812099048,-12.843366563368168,-11.821824529648165,-9.28303038984737
-19.741876841092882,-16.774676875545886,-15.400703542750751,-12.513884386895107,-9.28303038984737
-19.741876841092882,-18.282624627623214,-16.562986033875703,-15.467360851188278,-13.261455320287343
-19.866793379629957,-17.353060824115936,-15.473483842978663,-13.927858756462594,-12.214712646531076
-21.307173056182908,-19.58300498934908,-18.717979054787406,-17.284124701625203,-12.910668352021563
-21.307173056182908,-19.51887798167253,-17.06619889988514,-14.931755363411401,-12.88628508963648
-16.14356123852729,-14.857942905246011,-13.604308031532263,-12.40427861728638,-10.660465233212854
-13.65440999336431,-12.561037627974668,-11.439801011907855,-9.104831287285839,-6.726798643652429
-18.233459384782485,-14.983984622246831,-13.609895372770351,-9.727753045357215,-6.726798643652429
-20.17872517637831,-18.770517821149774,-17.638818949008808,-16.34836732511994,-13.307313956917818
-20.17872517637831,-18.735328195547574,-17.472335363039726,-16.363377242338274,-14.126019221157005
-18.30259299102313,-15.92952280061535,-11.65746975018469,-9.746025560089624,-7.302116426483112
-19.09892116245763,-15.94078829516415,-12.89519011063289,-9.852885705117483,-7.302116426483112
-20.070873290616323,-18.548403801489684,-16.181576504645882,-14.442178122928631,-10.462906200662658
-18.836485719499176,-15.363966724485469,-10.926505469120784,-8.262752987032284,-6.769945301406658
-17.83127001227611,-15.611248575054013,-13.666527661630404,-9.783683264264072,-6.781110244389036
