whislo,q1,med,q3,whishi
66.13793155949321,68.93306368575513,70.09254747010488,72.60005950677522,74.28459339028684
68.22376589451363,69.8860123485289,71.39499999354683,72.38709201195176,74.1857702773399
70.69291764797347,72.38652706390043,75.67082415748638,80.46675306744122,83.06130741929088
78.46169360022733,80.50626709392299,81.45662835318001,82.59250272240158,83.94674728262459
79.40269291160975,82.05758057394092,82.84522155902457,83.78671173511745,86.11629427056172
81.6240877385348,84.02903003657926,85.25824891524276,85.99567401279145,88.68110913927036
84.0765525242634,86.27969935397188,90.62025242962495,93.38554807467912,95.86708025516657
92.00405226951197,94.41402966166717,96.30494917578493,98.120245829091,101.5376229104169
96.10438704055352,97.5293321897363,98.36474076528683,99.64724011615297,101.5376229104169
95.91934264488444,97.46736705880508,98.51268050779136,100.02208367194534,102.25388551965102
93.81672823418087,95.95032935086118,96.90896440020373,99.26301345896489,102.25388551965102
90.26098313726355,93.47264506902954,94.92704121173531,96.34996431488064,98.31852691375279
91.23834630843656,94.68233626328399,96.55234895963645,98.15595059327022,101.44601150509278
94.76255661562881,96.4551511664446,97.53393642870962,98.32264864506087,101.44601150509278
95.07573992220138,97.46653287896756,98.61421970775241,99.62726288298893,101.17427662080073
91.4140914692728,93.88424412509859,97.47256999955374,99.53846405607355,101.17427662080073
91.1596718449632,92.14633273793956,93.05756024307908,93.86050842822372,95.41873391961752
91.27237990362325,92.1319181524828,92.71262003146276,93.33163010104371,94.51803291016125
91.27237990362325,92.35415077282441,93.06493885274278,94.07120629367448,96.13540860631095
91.06714599700933,93.72079839894334,95.58529290023165,97.67651284801356,100.55559520183616
96.72119425635773,97.84310799729771,98.36126825292007,99.66947879540041,101.05777198275098
97.10780753335025,98.13869046874326,98.72477127876819,99.43238633203067,100.70734839777754
97.8971658852416,98.6905381761973,99.64852478158936,101.42868358019965,104.37271708840952
90.49287912744208,94.0594337693099,98.52737257686013,100.37179278265519,104.37271708840952
90.49287912744208,93.77992088547828,95.5775725328587,97.28321593847143,100.09969434911355
95.4632077195723,96.9298802600915,97.69603992175253,98.52780532441292,100.12642062552807
93.06164444034019,95.72938631782714,96.48784626200222,97.1896023880936,98.65063004691858
89.13646398338676,91.60558562172939,94.26774198806154,96.20045316494664,98.47847929782422
88.32545362042103,89.8364897462268,91.47755740216361,92.2267683645314,93.22364363034949
89.30146989639898,92.31387889023135,94.467648287468,97.14690971236492,99.73054345651407
95.67891664296629,97.49660883653299,98.62718641871177,100.64101137466344,103.6651154212796
96.86593312033403,99.82171671144829,102.68779724132125,105.20214771590032,109.45226679454818
100.45564014215176,103.5397368126084,104.86724811534424,105.94482272581466,109.45226679454818
100.45564014215176,103.43287236201657,104.9028310256428,106.5616245242253,109.11692271723602
103.85840840202012,105.59251652836588,106.4199458235656,107.36983670488024,109.11692271723602
100.46715442467688,103.12319263674135,104.66105624538783,106.36106714332486,108.12017843929074
98.61718648784735,100.85266430979506,101.67420816262081,102.9504633463516,104.63804572888651
95.36366743364633,97.80770034616289,100.84327311045458,101.84847995303345,104.03203733416922
95.36366743364633,96.87713359840858,97.54698581515652,100.3774519520453,102.5559011668933
94.95655225430218,97.71151957065234,99.22072632700949,100.46169902457456,102.33644388046714
91.06705889086804,93.58012297175539,98.46548347481038,99.31493242488142,100.89925107135879
91.06705889086804,92.85176608058995,94.94822046209005,96.13218643750503,98.69970336953664
95.05242205320602,96.58668720926909,98.95062749923903,100.07175835931592,101.67074475229907
97.58381058623756,99.81750188851493,100.50554720659977,101.93805325148055,104.21950843974615
97.77022369647962,100.37324453422507,102.58961058366813,104.21298945542352,106.1177107830475
95.55741315009492,97.98066106480039,98.80257420285683,101.26175041470094,105.41604010014517
88.92907767089461,90.69923222120771,92.4134927993597,97.02951216402502,99.2215019978546
89.16757383838853,91.79456460587151,95.35798352178188,98.24993743104373,101.8853052084299
96.4753076308067,97.97672218874658,100.28042756816805,102.17996479042998,104.67690609692997
93.7375787767537,96.59893815166478,98.2011003592398,101.68291504099658,104.67690609692997
95.76094151540366,98.29645967580797,102.086658778025,103.30346171727666,104.85639498575935
92.50892667224818,94.64200583665887,96.51578121511457,101.70744210473552,104.80673666761945
89.48542769896761,90.68000047632911,92.15176729053223,94.10401486717359,95.6839887893239
87.49788761591665,89.76347485719313,90.90900454485406,91.51175056593438,92.67639028604643
86.97317418207452,88.75083245123804,90.54897801640689,92.44325256741809,95.51778904588548
88.46068290450357,92.02337806822868,94.5357485642728,95.6445900041451,97.66082603434468
93.03823044958735,94.91058185436957,95.47576584440982,96.15725846522247,98.23104244753615
93.03823044958735,95.04380225601983,96.13318906847476,97.62388691755164,100.20644109727432
92.8713570043429,95.0792902073653,95.80225462138996,97.07554081992579,100.20644109727432
92.8713570043429,95.26785656392946,97.38844364516108,100.70600109696356,103.3256244558379
92.79222958169612,95.489160615892,99.33199105238197,100.70528438085393,103.3256244558379
92.79222958169612,94.16897522878095,95.65533656847069,97.41124035080819,100.12504323256302
87.83408210698506,91.89497760651496,93.86077179930147,95.69055380186715,98.33958567223291
82.34727542799456,87.21815654729951,88.74833984179782,90.85151000773855,93.15613093697053
82.34727542799456,83.69527546157941,84.70915510795152,87.23849539313494,89.50310461765399
82.33395532590964,84.07420791252082,85.67249455084662,86.9116709490848,88.67349597350578
83.02066014148188,84.67284897046302,85.84500206116095,87.40348396808028,88.67349597350578
83.1352626911825,84.48600566344206,85.50402582324159,87.44307862291072,89.4893564692837
81.28888129903336,82.94396507838385,86.25225877246694,88.0651122726291,89.4893564692837
81.96908193714566,83.42192206244941,84.99724805834134,87.98448088559635,89.45539975369259
81.75980318447908,83.16905555579905,84.39276089387734,86.96778582335659,89.6012412669453
85.40034078606774,87.08586877137907,88.3730045163612,89.95050193006821,94.1085113855484
85.73778740157586,87.47718453994504,88.49702242525294,89.45390401279387,90.97705194860505
84.80193845326697,86.67339582611828,87.9386491949654,88.91404787766086,90.7917580522556
86.484837383393,88.59375805914671,90.05702659557582,92.56991763998197,96.01832719701501
89.06980319390301,92.223051746059,94.41671096062436,95.60839891338964,98.59661277626684
94.6343733248948,95.84987437575752,97.48348010286344,98.61563260645815,100.59686769384349
93.11950697883796,95.03175070384029,96.52466450704713,97.59366468521839,99.9395141963298
93.11950697883796,94.11403545751557,95.0434705670564,96.76617949711179,99.05464849856388
91.83768765718402,92.87912799226594,94.6911392149366,97.27333180365052,99.05464849856388
83.96478289813348,88.3511527115976,89.86824577979475,92.44255801714284,96.24087214555593
82.21540283701279,83.97442713635904,85.20810304865567,88.34252173780217,90.00281515734927
81.80031762695852,83.22289853041602,84.42563897982515,86.662458766254,88.29295530180586
81.07352612742132,82.98839868951742,83.99116108941081,86.45422537908095,88.29295530180586
81.07352612742132,83.40918721621506,85.12816124323251,87.21018611527529,90.93406722909889
84.20019497900698,86.9219087801062,91.71180516341808,93.31261824328374,99.02217026446041
91.28764119933881,93.59554003167341,99.64740093744663,102.76096208483585,104.55032080778884
101.02511999603107,103.24011544080373,105.53215724346215,108.0796566717144,111.02138593204798
106.94049029976779,108.58551204677617,110.33722151648595,111.30291902917533,113.72822356126822
101.91711951961035,107.32440740599621,109.84012108456227,110.79402114515204,113.00846988646212
99.00314522483787,101.18025101003948,102.75328677895695,107.2991088113694,110.6671448239418
95.18374001207876,97.17633160120363,98.42991224494017,101.57496690715739,104.13288574868184
95.18374001207876,97.18110911802256,99.53416028460006,102.44047091266316,104.57439762178964
99.40861865537381,102.69348897329898,104.47396724373982,106.20762292757361,107.78342347377189
104.39580381623749,106.03300641804896,106.97808773666895,108.37367726604526,110.23722190037543
105.54814010754743,107.58875478622292,109.61719364635182,110.23284718543383,112.24846721823579
104.5800041422369,106.85145776354449,109.11129877570963,110.30636508516913,113.28888904177555
104.23702191882172,105.92809539488245,107.02524451071099,107.89956323609483,111.23806229218305
104.6314669206002,106.85707301683294,109.64005479775835,111.20885832000155,113.13601215428434
106.56695503067533,109.08915955126301,110.18617114131087,111.7097407985774,113.63955216789627
107.70905059236303,110.38826009167494,112.6209954093315,113.65667866798695,115.644741095989
111.2324649659836,112.69216037663605,113.48202451125402,114.06504820149502,115.644741095989
111.19391737579294,112.26921622266887,112.95240360411381,113.79554543135778,115.32636128657903
103.69571489540195,106.00306287467203,110.89658577704414,112.85205986927319,115.10753406550015
103.69571489540195,105.47101260269255,106.58317189590122,107.46971049053506,109.08907259397503
101.5608204344676,105.51544277692689,106.56569369869955,107.66887086058676,108.90486998794823
99.95125328177816,101.65326783776092,103.65719708748708,107.18199064501648,108.9045814898865
99.95125328177816,101.82221126052582,103.10016619432386,104.8799937998582,107.32063968151924
94.14636055336983,101.06019635934823,104.94122197484157,106.74575307063469,108.97154746661833
90.31791586330449,93.41045675767023,97.52990998034532,100.9155016993111,108.97154746661833
91.58733874645536,94.57636312655123,97.65843931135473,99.08327873940017,101.80610346457462
92.68612691759373,96.72172723276057,97.70565648675608,98.32370448402729,101.80610346457462
88.7487644599448,90.83449883173165,93.35959947487773,96.84120975201543,99.05335421616101
86.93043788842292,89.05886763977215,90.50116591037755,91.16935319131801,92.36811369535565
86.93043788842292,88.89259552651424,89.8552496757646,91.43267045657194,95.55704180715296
88.14039952303725,92.74635834494705,95.43822450182593,98.69201480654546,101.60182094708419
94.6650562189881,97.25135892137374,98.29578451018345,100.18234168300137,101.60182094708419
93.75646915558873,95.66144484829994,97.03666856650855,98.41556720928453,100.09083276260759
93.75646915558873,95.62660622308351,97.39373141753829,100.13678595952987,104.38143024512102
95.30683571254423,98.58884553585926,100.64872814597317,102.69343678227122,104.38143024512102
97.96878729051488,99.53685555295581,100.48049783334282,101.01291375088734,103.98273645527041
99.08355769768525,100.03287515505036,100.66144576446118,102.50456250340287,105.50070806021516
99.49562122795422,102.23997743514443,103.78731633356429,104.78632548864827,106.52645209886916
94.95832717899951,98.69650361826066,100.60246058159558,103.7609818802557,106.52645209886916
94.95832717899951,97.42781211933446,99.4538985786012,103.82575277375736,109.65134469512103
98.13127080249012,104.128999396586,109.0534813526773,111.4039038701932,113.47619809522757
109.42938929666535,111.84368733876143,113.40377881115324,116.50061169343407,119.9293188819402
114.46179946720132,117.53514401819326,120.45225197955716,123.06053909698196,125.0604287664441
120.69722629592437,123.90801706607725,126.01237477106831,128.71519870111965,131.02284646657344
126.01237477106831,129.230962723336,130.70272227014962,137.35975092951858,140.2877931367216
130.89487696249554,133.72729520073833,135.02050718236174,137.56413479527842,140.2877931367216
128.22077200276692,131.2082463534699,132.42967901695084,134.26608827998948,135.72235390689357
128.22077200276692,130.41827196346767,131.726547259523,133.44173377724147,134.72398015602042
126.86492984962834,128.78478007085272,129.7263604701505,131.07752244468972,135.13606295001645
121.5812779124914,123.53171125849366,127.04792420054201,128.9996935997509,131.46228839767338
118.29901817152663,122.69112995436078,123.78580434956537,125.41409426857234,127.26353511532982
116.7934260469574,118.4602366941964,119.54972807544328,124.08098841407684,126.42820888613412
116.88998205585135,118.32325942899328,119.34102073515356,120.29080788927064,122.51757022426273
116.88998205585135,118.30759649945566,119.14150838258345,119.82434740552105,121.61946538908008
118.03548876670143,119.19737281047776,120.4836696254637,122.10316812653038,124.04996790367203
117.9950989373721,119.5188785129143,120.70429261521656,122.00413166617994,124.10334798962792
114.77329892014565,118.26670209692995,120.18535378269934,121.70628981954354,124.10334798962792
110.63706784771904,112.76377518487655,116.44978542333301,118.02806988563809,122.90009455335644
110.04554357351975,111.22686955088014,112.52712779413407,113.65700532387635,117.51770564743617
101.78951338482442,108.04413311712472,109.25251398832255,111.31130610401563,113.93759404203239
101.78951338482442,105.03010826309199,106.17732129578413,108.12294216493211,109.76410451428532
104.523245402979,106.20825712462835,108.28372435838438,110.46967308061221,113.11995226856189
109.04168288536981,110.79913399728498,112.03584562441571,114.13790471333388,115.7119307778477
109.48550723599048,111.94540271655558,113.84879782378698,114.53055603284407,115.7119307778477
109.48550723599048,111.50284552528473,112.28296370078327,112.57636249268656,115.02959258420289
109.88241429483124,112.20885156921831,112.64590685634647,113.51330454110709,115.2599104002624
104.47525415699539,108.8541804727663,110.8676731114468,112.66502356810318,115.2599104002624
101.19152206172667,103.79143625950414,106.48836208355347,108.83996347850162,111.44571351663417
101.19152206172667,102.57898288048042,103.56562015109368,104.31307024229345,105.88265526346241
93.86576160001675,97.78829582541385,99.7143307466643,102.88857289376998,105.19281138900556
93.86576160001675,96.55801410507627,97.35352067648262,98.20411197616257,99.45315384161572
95.51137810613169,97.01977952526256,97.60064974474554,98.26202113591441,99.19115410580197
95.59953679377358,97.50408761149589,101.00404710650857,104.47314536378953,106.82429483527615
99.8335251609102,101.7861420502422,103.47166142378445,105.77538796739329,107.38619883867976
99.8335251609102,100.87793265343542,101.86042075407731,103.21264400424124,108.89312553496254
99.88228042255166,103.2883962275296,108.23958402638456,110.0238395833949,113.13593840053917
107.12550817855677,109.28238013576541,110.57546235447472,113.0679986682495,115.18595080888741
106.65586411958866,110.07844919315546,112.33189147481822,113.24218768230372,115.18595080888741
106.65586411958866,109.11508262441951,109.9760007830663,110.86864839415006,112.63682340593854
107.97266222224026,109.67717218144819,111.37066792834719,112.40727331113762,114.92069448219691
103.21154262392045,106.5370922681102,110.69596094782776,112.02815120219444,114.92069448219691
100.82216502823866,103.21154262392045,104.77202997047004,106.53503457007963,111.03764055563661
100.82216502823866,103.7244948022761,105.31601629728023,107.0463180453164,109.64955437224245
102.57172019891894,104.39672008155412,105.38729387386957,107.17961249346558,109.64955437224245
102.57172019891894,103.94353411685952,104.75430134418491,105.84733376209984,107.22796742812356
103.67699710223872,106.27958659168767,107.44834401293562,109.43121339962174,111.79811250058482
103.86404735427384,105.83686526404215,107.83901722042341,109.40725534731098,111.79811250058482
103.86404735427384,105.43134936805464,106.8277792915212,108.12933400114048,109.60354496338597
98.60879937891163,101.5272382353356,105.4602575465008,106.57420628471758,108.67500551193797
95.39576304793553,97.53059196520451,100.57842753097889,101.8089033185299,105.99173953271647
88.73309669152846,90.36936333499561,92.87378352385562,96.97303969478158,101.75882150282925
88.73309669152846,90.2533309944258,91.7348355461501,95.05129839492815,97.88047527566586
90.32854335862297,91.61554848507978,93.31546246378454,94.93671152633493,97.88047527566586
88.44602576939243,90.66841128281271,91.62083449448932,93.16441956539173,94.82171996559953
89.75860183486292,90.95996464414064,92.03920585880095,93.6401283934052,96.82700311753416
89.75860183486292,91.5173942387434,96.61234849327863,97.88193137249124,100.43869539201013
93.08122092670455,94.91385957310163,95.99996156600093,97.53968318928193,100.84657597017375
88.96251729853122,90.9255825886649,93.446510055732,95.32532958129096,97.27406613231012
85.13999574634265,87.61524783026465,89.00567277056548,90.35157811120229,92.05268189379638
84.86790624167114,86.60507942483736,87.43089410025775,88.18253656843618,89.78974192043091
84.04948484047493,85.41245008345916,86.92706594238902,87.52588815090509,89.00590150880987
84.04948484047493,85.45808837279122,86.66547471761318,87.60687324729108,90.4823537547534
82.91842511238448,85.2925006499037,86.41188049281959,87.45337108059896,90.4823537547534
82.91842511238448,85.82751140111915,86.37444004900213,86.925354257577,88.46870103583569
83.66972657776994,85.46876031960937,86.23401056049275,87.40786967486501,90.33181377856312
78.20218257892667,81.7731454890703,84.95919217686802,86.1831028311184,88.06770574089852
76.28081585145044,78.12267375050912,79.01515552140879,81.33199259013217,86.23836522961986
76.28081585145044,77.89315921336366,78.52657340523741,79.48144823447532,80.92789835265128
74.13865884135225,77.7538099181333,78.57105152853049,79.49071917513066,80.82746384186572
72.69774978451211,75.52889959462036,77.30342366333316,78.34814927796432,79.89321997636152
68.29345055221589,72.02038735991752,73.11147607126465,76.09151754395441,79.43983711242817
65.6714483515931,68.41481134187575,69.87534808228435,72.22253452551818,73.83358311311574
65.6714483515931,69.4860971932618,72.07373779595163,73.02852336595934,74.7521622388237
69.82729856690935,70.71323203990022,71.5559685967203,72.62533074362844,74.7521622388237
69.82729856690935,71.04181364469554,71.60926816737117,72.59531616631402,73.96179203040505
66.7129503737033,69.3791645032764,71.06320164203456,72.28957697419382,73.96179203040505
65.73965308628823,67.9794550510633,70.56355658876984,72.46449788556274,75.1223218305366
69.10034475894932,70.77310724760306,72.39444376933425,73.9000451345908,76.27460320207582
68.65641116159766,71.10790518220455,73.60728214466454,75.44316587713222,77.33867195655614
72.96791453344377,74.46132362989545,75.20052523886771,76.17164288217981,78.38076747667785
72.28514250510383,74.33192136093432,75.16355215907791,76.10749471955624,78.38076747667785
72.28514250510383,73.77379077480242,74.62498517636863,75.80253925817975,77.2940401679777
71.87889656951074,74.11430033620262,75.18513341124877,78.28931919807043,80.66837867542606
74.63125223418469,76.32313935301659,77.75117115449262,79.23347824479035,80.66837867542606
74.43701560161254,75.77703726477705,77.60397180754183,79.75993141861574,85.98915314319605
77.50624357184299,80.24242339122478,84.79221709931362,87.06332545718584,89.84570475339055
85.50096451768135,87.52733847943084,88.95603147868651,91.21006413665489,93.58559779433185
87.41950273014669,90.74182177174534,91.87065804521184,92.66147124049795,93.87430138076722
89.6734629087837,91.87094958179173,93.43678726841617,95.08300822830215,97.72911720832967
92.32652773328759,93.73272847418724,94.75247886190289,96.01332281010698,97.72911720832967
92.32652773328759,94.41698959754385,95.72789096614734,97.82138256904837,101.85621163958291
94.77429551623632,96.37173864146848,98.79604480813234,100.54818962639797,102.99662555805394
97.71008383251782,100.07850320533191,102.1585597106872,104.16137744660647,106.1771050979206
98.24215217037785,100.77306040521452,103.46353884647709,104.30432819622233,106.1771050979206
98.24215217037785,99.49815590335962,100.81915753835072,101.8793173609557,103.67692711990344
97.99943991745224,100.46585071309605,101.87403244232812,102.75834035370556,104.20644959356929
91.91128064048645,94.68807863608106,98.3032126789648,100.52869885739663,104.20644959356929
87.11735075421869,89.3804998864206,91.43356303169034,93.01436385301147,96.3085793756709
87.11735075421869,89.24511913289012,90.55131566027558,92.07640946280652,93.32186193317007
87.59500025524702,90.57791795033583,92.02968175542318,92.8765674114322,96.73074217795175
84.80961133310775,86.95186324588734,88.02104552162892,90.34129130719678,92.98707832978288
84.80961133310775,86.59932315400184,88.00617027241597,90.08880934465574,93.71026334794512
87.97615935972287,91.1217339877418,93.32028427106607,96.57184042786679,99.63162584464602
93.23844934220732,95.16308865900838,96.81408843247556,97.73523563561928,99.63162584464602
93.00876478094737,96.92126227286545,100.27549103560938,106.13426743253916,110.56859193876711
102.52012949554316,106.87429401256091,109.59967255183417,111.0941990837426,114.90981543184711
107.87418742725835,109.67527651951696,110.75992554559318,112.52171930691145,114.90981543184711
107.87418742725835,109.5158324474106,110.54464470371201,111.72508834845442,113.56164983746018
98.81295529488456,103.07052508000805,106.42470113965658,109.61465619576443,112.23202122622655
95.16282851487736,98.55957104522133,100.12353470118,102.92163548090537,104.63812325163599
95.16282851487736,96.88106314103753,98.04990822562635,99.0608463887289,101.13236868455371
92.65053153244483,95.37359965921748,97.43486241402262,98.46726621044964,101.13236868455371
92.40870525959616,94.40926229082068,95.82288662099582,97.43097233419662,98.78091010240965
92.73045445961768,94.32908118374408,94.98453507730264,95.92030472177028,97.68793522275163
92.73045445961768,94.31375480694167,94.89539095652168,95.57462268839953,99.06856360330917
93.51122764400452,95.38651230315972,98.70370280123579,100.12377041424818,101.85141278392
97.3249797304709,99.28030723793789,100.07184827415088,100.78219395021365,101.85141278392
97.3249797304709,99.75083402773507,100.81101772987051,102.78147489178721,105.43212416260454
99.93404323399992,101.82326162291797,103.96429854015125,105.02676264697779,109.0727255148131
99.92604964051787,104.22541376598335,105.10971540148415,106.55288957787619,109.0727255148131
94.30481012654869,96.72228182708574,99.37450876858222,102.84176901659323,105.8563820419179
92.93538797102732,95.10393074583314,96.22620475644074,97.37792638633387,100.61748010683962
92.93538797102732,95.68661981145678,97.68931562669287,99.16713653539537,102.8421695798142
94.88046859016889,96.226822857549,97.63250930047619,98.45818684036938,100.05227911943473
92.407547956113,95.01670748453463,95.83691324136718,96.40159210223348,98.12051370369171
91.85301500758732,93.83189279798306,94.80771327680681,96.10696270111978,97.30246433231582
91.25475754353401,93.10730160003006,93.81554677538742,94.53676039042263,96.3045195224474
84.94672276618739,88.530267212577,92.449143255598,93.5984290637688,95.01077618312601
82.67979535157937,85.19785908469092,86.21235683204206,88.47615503031756,93.93308264997385
82.67979535157937,84.84690540474585,85.98893545684417,88.00515692193368,89.54205428201648
86.89384444812421,87.99067080245493,88.76563982388642,90.55221697810777,93.2136246696397
86.35366368267384,90.85030613239238,92.3666885410119,93.02194078556296,95.01068238727922
88.60732969120626,91.55907400661677,92.3666885410119,92.83136927014462,94.7646967034803
88.60732969120626,91.05984776164733,92.85843800846672,97.03782343370011,101.7469750871728
90.66870298431728,96.99752291701309,98.65867300598961,100.11567944110362,101.7469750871728
96.78475211689198,98.29946338315102,99.58681901787746,100.76968725589309,101.82983151423946
96.78475211689198,99.37611790899625,101.14231866305471,102.10368685858094,104.75348520398182
100.100984078564,102.09220523599807,104.12390290274351,105.07240032520382,107.38504817148176
102.27643431450724,103.60764382359035,104.33951490532723,105.4119527449185,107.38504817148176
102.69013470846006,104.45921538268117,106.13139772113777,108.68490351977348,110.79133015689736
97.24174586724472,98.92629360966595,103.53631932193214,107.96298940864074,110.79133015689736
91.37778377165566,95.50684218403444,97.40536481200043,98.9119270903813,104.44065488050295
91.37778377165566,93.61093935821555,94.80706326753334,95.59530822925642,96.86217486990557
91.5966407673531,93.45323443987712,94.12312988927555,94.84026490055598,96.97696390089995
92.02798939752535,94.45272332260723,97.76564009445018,98.83242951063706,100.29420682659583
96.86088544616358,98.83242951063706,100.59123472576526,101.30453358449178,103.37126169376539
98.90463428289883,101.10160191892845,101.99899722454737,103.65481821797579,104.93744002623849
99.76108106088901,102.5719173445806,103.71998264735156,105.16779322073808,107.35214654745964
96.58634335536544,99.63783670305055,101.22811862812486,102.34335820995476,106.44853272643076
93.4123961464644,97.0828344395999,98.65369074133743,100.2912783292785,101.99366287178695
93.4123961464644,95.98785648245506,97.10641703637285,97.88482631613297,99.6103451215345
92.90026672837836,95.89231415530324,96.91359643655271,97.57719759490806,98.71964442860913
92.09914973496441,94.12651363572695,96.28892538186405,97.36413929027908,99.0205025747364
92.09914973496441,95.02954872588603,99.42891413725437,104.05486705436354,109.57068834707505
101.97632674349596,104.72676671951173,110.1560668331061,115.50848519585445,118.17300125138956
113.12866551424494,115.92117985332672,116.64890289358351,117.8229815002295,119.76116466926979
115.48631560052057,117.08295894304887,119.42282390643749,124.27484546744472,127.55469893180499
120.61522781790565,122.04954496407393,122.96717936987818,124.84758805147762,127.55469893180499
121.10746751287996,122.24620963671619,123.03861867752222,124.21518225231452,125.47532125059803
120.09460832396957,122.33682844072312,123.68305600757402,125.24308173957044,126.59290199571895
118.28780588767938,120.68934301752977,122.34280805640216,123.76402645057145,126.30797249280096
113.83923870688042,116.62772841515601,118.28780588767938,121.16947585513324,123.44055941315622
107.46237452266504,110.14885085109437,114.070666655423,115.55297531664337,118.37886372160241
106.11471512293626,108.27471439064826,109.46527464491548,110.61431655375254,113.67335535312078
106.96849634605721,109.52184536983773,112.04806594640696,113.22186875077628,114.78105624385233
107.75165030426832,109.32765688221568,110.54770534556508,112.20120633101908,114.78105624385233
107.75165030426832,110.22496089213524,111.18384409936985,112.81223090192589,116.65565708993296
102.52009727156184,106.17748251902321,109.17650707815532,112.7282576248601,116.65565708993296
95.37233595259868,98.42725444236589,103.9730998239309,105.69308244178022,107.95474151537928
93.68390870359241,95.99086156655422,96.88498972392111,98.12181306553964,104.74701728453077
92.49309662313965,94.1093681332169,95.26298114359813,96.16247634344339,97.64133067661375
92.49309662313965,93.99812890303919,95.81610730638808,97.25358332312653,99.12301425647296
94.06382854974679,95.53627151308368,96.56293342288586,97.42653901792397,99.12301425647296
94.06382854974679,95.5287462860023,96.50596293055204,98.30374765258863,100.66100487489473
95.98681076875422,98.37187900107324,99.71375000931712,102.37394094189597,106.40448807514139
98.08520351294798,102.27786399724197,104.22979366940127,105.99449848044006,111.25681906799653
102.1906528737934,104.92118542919776,110.34670573421135,112.47314785676055,114.77088612277991
109.21780804373381,110.76306210269846,111.89166705159425,113.57541536822532,116.46113238388784
109.65543757951306,113.6552601404662,116.84858428761444,118.53851447358976,120.68735861758151
111.41546008406397,113.67580294925227,116.8321446783986,118.69915954377917,120.68735861758151
107.75100193926953,110.16070934585267,112.38341280622691,113.32415946696105,115.75139083867849
107.75100193926953,109.52707674662281,111.08095150830705,113.76793340311306,116.48487458031077
109.6655701111821,112.72060153676767,113.62997150809514,114.7652028223365,116.48487458031077
111.62301278099682,113.09417696039954,114.17461793957584,115.44124730670188,118.38852860826083
112.4044161228717,114.05663804079018,115.29105569217008,116.9821539776172,118.62354127263976
112.59914474945964,113.73497376709773,114.53016914041757,115.33789919618191,117.31186412689513
112.87228215455127,114.95418355327112,116.12489243067506,117.00394739365538,118.76683556043267
111.34496082456485,113.88329329070663,116.00663551013623,116.83788835596494,118.76683556043267
108.39665289137183,111.187895560713,112.09350228756331,113.46868266720008,115.8123063047562
102.09749030808541,103.97197784291173,107.93432798844552,111.01351072661704,113.61599967211652
93.28415969522861,96.87245542500112,101.8709377775729,103.47942710186732,106.12285802405457
93.28415969522861,96.12180353037562,98.64393836608753,100.12826901539336,103.7379608802411
98.64667612692983,100.40526775744864,102.09757113628527,103.43946294256614,104.96422304219156
101.2238778178191,102.27618886412264,103.18006194686801,103.94196188230535,105.19612091313314
101.51756162522277,104.062183571731,106.73321522941465,108.72413456644864,111.55300654797936
106.24227742093767,108.76482123296019,109.96139773966395,111.45316436869598,115.6605929441951
108.94294576476639,111.28674932093737,112.6075574599831,114.2417197073481,115.83487882945482
110.6417266490924,112.10997936667519,114.50829176629799,115.79175684729712,120.31478033088099
113.90633192003494,116.13067887829375,118.1688354719813,119.12200464161535,121.67814551318905
114.9022936795095,116.81414564797238,118.20126849903704,119.07707186186892,121.67814551318905
112.29223966903645,113.59824224158886,115.11678961619563,116.9838944987942,121.06093441261685
112.61523921702701,114.12121481068694,115.09820098964353,117.08193389109789,118.96403134628355
112.89584330645356,115.58367413226185,116.59445753487749,118.12479561834553,120.66990878031868
112.89584330645356,116.01715267190337,117.0999164550613,118.91784581365124,125.083852448698
116.21697193815352,118.93518161922836,123.2695999736969,124.52082278149402,126.30939048054718
122.48347389375694,124.60143368043542,126.22355355564176,128.2338687386337,131.56933783938518
125.88260561879987,128.06376442712022,129.89347172401966,130.94895116129368,132.79610834936153
122.90262142132025,125.79591316588056,128.2074324359375,130.82116344432066,132.79610834936153
122.90262142132025,125.02201747807916,125.75813717226575,126.63446880029419,128.10807041424528
123.82572221101303,125.50830299163769,126.053989782833,126.71838595534186,128.77902311566768
123.82572221101303,125.8377547376204,126.70947239072395,127.62610879914479,129.6399397090956
123.72480101466638,126.27966295711218,127.34216118062669,129.6399397090956,134.30340117106934
125.05998114521273,129.3524275344477,131.52367192096986,132.8076307584381,134.30340117106934
130.48387530445652,131.52535587228874,132.8785098524691,133.85793551917044,134.9634374117497
132.1534859532261,133.74891035548794,134.46198772752976,136.4126103580827,139.60791661143708
134.3072252638629,136.53044936351446,138.0848169185087,139.5775880182805,143.50011255210362
136.22879153125274,137.5802322713003,138.53916915736275,139.58113205932932,143.50011255210362
136.12019703789,139.039303396942,140.07835250681,141.17156207509203,142.0754772505489
138.971886194912,140.77987523657964,141.33431510945542,141.83991148401168,143.48013804434706
138.971886194912,140.8407675993311,141.61472999749174,142.79095034487457,144.6679846948556
138.95072976865953,142.09774638788898,143.07130399693554,144.14151236030855,145.72350780653832
140.58821664771315,143.05022661150048,143.8625856032129,144.71337249395077,147.2365227532113
138.89461537591674,140.72615147517334,143.49127269689993,144.66147545018816,147.2365227532113
138.89461537591674,140.68962350526982,143.36854829246465,144.88529815509065,147.0107789921345
141.09619657190538,143.35447114894717,144.21252207382864,145.349160981241,147.0107789921345
