whislo,q1,med,q3,whishi
-57.31343208765422,-54.63672674191344,-52.58494190951962,-51.69354441521806,-50.31799369849353
-64.29921362365224,-59.32421535739459,-54.44850313708746,-52.60555777736431,-51.220768902794596
-67.803747842768,-65.70576704888427,-63.79567336715502,-60.32569868558366,-55.48820088348499
-71.06869603865348,-67.71250491829268,-66.7375746602709,-65.88229631369721,-63.38679480384107
-72.19198171652864,-70.52529617458055,-69.28099768989546,-67.79212784592508,-66.09447037557217
-72.19198171652864,-70.54915017131711,-69.7257790542191,-69.05265469562175,-67.78580190712121
-71.48119654868934,-69.96253942451446,-68.45317090883039,-67.05434074808686,-65.76114026397588
-69.7241553613323,-67.62565960212412,-66.74342478940554,-65.60590424327071,-61.848818770710764
-76.73299794766298,-73.24176027211766,-68.53087238487367,-66.049315916463,-61.848818770710764
-81.66796853064407,-80.18948634928292,-77.14633761093386,-73.9002568885481,-69.67660381787633
-82.35342925068456,-80.971886392143,-80.24389998188714,-77.52823214797007,-73.89238919523174
-81.25160786314328,-77.74435357120527,-74.65220262893973,-73.38672812344672,-71.11746085576557
-79.30601000439597,-76.95289287698068,-75.85810653529317,-73.64393915292482,-71.11746085576557
-84.92288439195383,-82.81322820303103,-81.50558942456709,-76.81315130530422,-74.99370921802799
-93.07933060719965,-89.03253456419807,-85.02301748296948,-83.19560457939943,-81.48138886453522
-94.27906982006625,-92.69649093166153,-91.71979765137493,-89.97645618098515,-87.0169944500848
-101.11783567914289,-98.23677479058065,-93.68676329700112,-92.5292612368458,-90.22113438857791
-102.97901763636709,-99.89326918081869,-98.23989678786761,-97.09257969062148,-93.65102579166191
-100.07211548495349,-97.80427685805614,-96.57370598296347,-91.76190049030626,-86.19119356588388
-98.2131130644858,-91.65159191478983,-89.39053476724666,-87.45381658062314,-86.1348555979662
-90.2066097679344,-88.58469872762329,-87.67006946649408,-87.03277478291378,-86.11225811760477
-90.2066097679344,-88.18652001550394,-86.6861726468748,-84.98630405910714,-81.73132988393542
-93.74873673986596,-90.3219221706806,-87.6873784575606,-86.24093958986315,-83.15343125660796
-94.84534106337058,-93.42326597720357,-92.52833031532896,-90.33267638619753,-87.28675193011503
-98.51412312870391,-96.02048427198065,-94.48699047627233,-93.65354168719938,-92.3430085668638
-101.60401520027548,-99.55962595775657,-97.40881501505206,-94.66025562887833,-92.58131745234415
-101.60401520027548,-97.4340460034939,-93.62721254929576,-91.74401068899257,-87.80411476847208
-94.15091689851698,-89.63916565770157,-87.47976516910727,-82.3338901678352,-78.80126157752686
-88.25037213175912,-80.93171945332813,-79.22674987888242,-76.8430512245494,-73.1125509074666
-79.26971204115517,-77.23366120558491,-76.23277297637968,-75.17909984745305,-73.1125509074666
-78.86941551325896,-77.15122235337513,-75.87004140806773,-73.8297737016689,-68.33878593653432
-75.98796040001533,-71.23065720700171,-67.15902979159354,-65.68038881137733,-62.66411772580128
-67.12969463841907,-65.05504891514883,-64.07733270782802,-62.653521458359634,-61.02346014014923
-66.31972885984959,-64.22055686658966,-62.4597854628784,-59.71087487796652,-55.67896529622475
-62.138799768706306,-58.521712225969985,-56.5425688344512,-54.75432465971559,-53.21189358376786
-58.28845575005745,-54.80275811894498,-54.03656732821743,-51.550737994562745,-48.74668532802031
-55.25633263728712,-52.432030845202846,-51.567321412104796,-50.94298837523823,-48.74668532802031
-53.241911919979465,-51.74847862023357,-50.440669150590125,-48.84096337703028,-45.19385750933505
-51.685778103024035,-49.428441031803345,-45.54959172392637,-43.57475520321475,-41.877728366659
-57.25297255156206,-54.58945206467206,-50.73716076134798,-43.70923884826803,-41.877728366659
-59.13627739099895,-57.42907366652593,-55.84466536868472,-54.90475398673284,-53.35044138947126
-62.17613316171245,-57.882252244267086,-56.32158188868118,-54.08798041870334,-50.14515024618606
-62.82888512385521,-60.72833768524505,-56.872176067283746,-52.69862917813816,-50.14515024618606
-69.15103379024139,-66.07317743051766,-63.70356896356661,-60.53559101620743,-55.048390961659564
-69.15103379024139,-67.22472627110504,-66.27664107071925,-65.669230406303,-64.09369489913743
-69.73026542527836,-66.93014164247276,-65.87413620697401,-64.78686914779726,-63.276241933562204
-69.73026542527836,-66.97729082700124,-65.62752940983613,-63.93301200882406,-62.31905925506597
-68.75013405486207,-64.49238856432208,-63.28545020356674,-62.47737654180026,-60.734106487391976
-65.72460488693436,-63.91077185900318,-63.3951968443625,-62.40498108519739,-60.734106487391976
-72.07870639814908,-67.2497265251318,-65.70919660164057,-63.72766993917834,-62.13564664873415
-72.07870639814908,-68.55538747569098,-66.17175796635131,-63.30366768501117,-59.55674239407973
-71.86830543422835,-67.6972270161911,-64.47683432472178,-62.70329522885466,-59.55674239407973
-72.95581838209323,-70.85437542622525,-68.63336593063883,-66.95527217828496,-64.47623386626118
-70.82123169110173,-67.48147974282715,-66.14352408062382,-64.63457368577444,-63.355130498829254
-67.28890551806153,-66.0569781288478,-65.25220281727489,-64.65832520443634,-62.74593265285612
-68.50482058862656,-66.22401136390837,-65.62837537697776,-64.673346829561,-62.74593265285612
-70.26174809801685,-69.00714625598965,-68.14722308027272,-65.95198916227498,-64.09853693193446
-73.48336966047816,-71.43044709812828,-70.11734306343187,-69.21962271678882,-67.82476553599223
-74.10252250172103,-72.57520090844355,-71.69085928863424,-70.77403090035293,-69.00621697214085
-74.01125671717789,-71.62621948531383,-70.83227350205408,-70.21317847785647,-67.72919177635676
-73.74534203550392,-72.07158013693493,-71.07997948430622,-70.35080779212133,-68.50465148470437
-73.74534203550392,-72.16998062771624,-71.22823274796747,-68.3938534712198,-63.26206160374497
-72.66483866135944,-68.59887709533967,-65.45097935986351,-64.20356005866695,-62.57802855005923
-68.50285301206107,-66.36020078694953,-65.57801958999094,-64.63815393505953,-62.57802855005923
-68.70415224196404,-67.30519660868462,-66.73823053322411,-66.11513373472638,-64.44579034256034
-68.53506269532723,-67.4631395342267,-66.71551358208208,-64.9204038669583,-61.928915460442354
-67.81644447012701,-65.52178035842925,-64.6223942007914,-63.435014719536774,-61.80108346036627
-68.37488130975527,-65.88051750811525,-64.29642501511763,-62.3343359412341,-60.72722908345666
-64.61621612763115,-62.614874808519836,-61.82504999531289,-60.914641371736785,-58.51975983055571
-65.66556524152664,-64.11092131149638,-62.48242392398114,-61.09514523973682,-58.51975983055571
-65.72040052069796,-63.86034971279851,-60.16357183277346,-58.463097757809884,-56.24192789284935
-61.21580694616542,-58.91907406475573,-58.331670227543896,-57.460464581366736,-56.24192789284935
-59.25716777807298,-58.30614736099665,-57.762578092556254,-57.01280307279798,-55.625342744742
-58.936707925287095,-57.192898039365865,-55.272671803170525,-53.910123064234476,-51.67808632495447
-55.70672093498917,-53.80492171311633,-52.845486043544184,-49.772349086594915,-45.56191642504342
-53.86794598380367,-49.746304291252876,-46.00028864814333,-44.169439094333185,-42.27837810444206
-48.82360643825159,-46.513209781579135,-44.99279536157334,-44.0851788941857,-42.71083837701924
-48.82360643825159,-46.77433995073931,-44.088978423075744,-42.91401721397433,-41.417661288311244
-50.90662247958492,-46.579236289993716,-43.28633888080138,-41.21536028633632,-39.8535403912475
-50.90662247958492,-48.125411547058214,-45.50683075179152,-42.65506311046953,-39.79782438742435
-47.08689553893189,-44.355413496184966,-42.731532122620536,-41.74041127659268,-39.76498388133793
-47.11630411201184,-45.55982509913572,-44.57482238737809,-43.57594152880295,-41.29975434692968
-52.23144146273869,-49.144495382662456,-46.2220519734645,-44.81989403540936,-42.20977749429318
-57.25053071297053,-53.39641458746758,-51.23629180914949,-49.53467746109784,-46.47500273193032
-60.84794256109415,-58.99221209301139,-57.727333526036034,-54.87083270780032,-51.84998638438343
-60.84794256109415,-58.738360234292756,-56.13895919669463,-55.098484366496194,-53.92099918442293
-59.5886052119762,-57.96772852054258,-57.172870133640444,-55.26310094095261,-51.216147113547954
-59.5886052119762,-56.81626428735126,-49.37834109776041,-46.701404680290295,-44.37249405892255
-49.29559406042935,-47.60749227225301,-46.66095021022051,-45.61735641020707,-43.56064631307793
-48.01886548111484,-46.06636260833022,-44.15452944232679,-43.14179832705451,-41.41914389690322
-47.33992304236888,-43.63985320018397,-42.47906411149522,-40.610335017555855,-39.19476895156465
-49.537295881489165,-47.746374059372016,-46.436621691575795,-42.575391108307976,-38.86088221872415
-49.537295881489165,-48.723832812637724,-48.03389332384423,-47.22906419375887,-44.79301981460638
-49.79952755209796,-47.93411190565444,-45.68062124283377,-43.44082741692417,-41.47096132730972
-45.82214553911425,-44.43318161406074,-43.4271707150066,-42.77286400129519,-41.47096132730972
-45.82214553911425,-44.23402686406046,-43.50284065597125,-42.452224708874994,-41.64606487743389
-44.63574296828668,-43.68236841806563,-41.87212455839128,-40.388567156370776,-37.02960927561775
-50.019284840765025,-48.42133083072237,-44.814989322972735,-41.16237815799826,-37.02960927561775
-53.2360849435466,-50.9971514143311,-50.01232391294142,-48.959106500020326,-47.446214129929324
-51.82174554765673,-50.448229486255784,-48.26872102929552,-46.92318432303565,-45.90736948502936
-50.96335727176377,-48.4835291521112,-47.54715767378834,-46.817945823,-45.73741244292716
-54.01390196440546,-50.222848997307615,-48.266354675025944,-47.34596534757692,-45.73741244292716
-57.08644573544152,-54.41931170910949,-52.098761568118526,-48.57171037979155,-46.81388170576618
-57.8576682322072,-55.810607062698416,-55.174617402873444,-54.41927606349578,-53.36450308624199
-59.9052833087129,-57.255621934985335,-56.21247202581207,-55.069420340449796,-52.41931377227271
-59.9052833087129,-56.223160290223184,-54.33764819555342,-53.21390050035517,-49.54641206337037
-60.82278564481894,-55.13367818101874,-53.58343384966011,-51.99037850451622,-49.54641206337037
-61.29818026000737,-59.07886031000854,-57.78573316940427,-55.11394170366079,-53.15153790435762
-67.4868945346048,-63.10431537381804,-60.86480639341961,-59.35626431855742,-57.01719170170648
-68.85999499647446,-66.86724640525317,-65.75777033376696,-63.55929059010374,-60.57811703565373
-68.85999499647446,-65.78178336901007,-63.29713922164866,-61.759864163813646,-59.21565320435577
-73.56927363090956,-70.80907341485803,-67.36795304667571,-62.637995619681355,-59.95249754459354
-74.68230026220007,-73.27711461105257,-72.23460635499687,-70.73581158912076,-67.46939449387641
-77.49840646102164,-75.09281207501158,-74.00577671882878,-73.27711461105257,-70.9931895744535
-77.22440921679528,-73.89604442978714,-70.16644225915627,-66.97716142461674,-63.8866305425269
-69.05239709795747,-66.30197225082175,-63.307469558757006,-61.45879508860264,-59.65007646744252
-64.16012856534569,-62.09823646300676,-61.494407542304444,-60.82247050783889,-58.87383740427839
-65.59380150642897,-63.26234856626009,-62.280474189579984,-61.593922000183525,-60.06165513677437
-68.8114423695148,-66.50802205570638,-64.76565540174327,-63.35860328476027,-60.919298700721086
-70.2516576362849,-68.99513430558137,-67.31203726840843,-65.81605176125831,-63.782319919213734
-70.36864644173556,-69.54576557402831,-68.47149062028419,-66.76755479278815,-65.81259670836499
-70.36864644173556,-67.94166051679039,-66.62534557269153,-64.05892503964127,-58.58367964716854
-67.61223470138022,-65.75197568367958,-63.23879795099323,-59.92662893205552,-58.38098594132451
-69.2680589251053,-66.41332228968167,-65.20691680491058,-63.98556484451925,-59.52735452997301
-74.11094740829051,-70.76537202139147,-68.71178422341966,-66.26791722001335,-63.58379219657272
-76.92838585190692,-74.92969296481782,-72.89150868644904,-70.6144963150291,-68.90579136475742
-76.62991192042595,-73.70541628822353,-72.16620276085702,-71.21492722867413,-69.84404019373771
-73.08627801141976,-71.54994075953799,-68.14052990770026,-67.22765727012526,-65.27712168821516
-68.28402761352886,-67.10075222326944,-66.11367667021881,-65.20563670571144,-63.06679105207574
-67.257434604041,-65.41020284634797,-61.054064185979456,-57.91199877396549,-55.56304611187109
-61.589139706836505,-59.98268828601455,-58.69290578077257,-57.04136409235078,-55.56304611187109
-61.64861699993797,-59.86042808512432,-58.93541616447857,-56.61153703014759,-54.796320350100316
-61.22511488301799,-59.43594509124972,-58.5776086045617,-56.48601916456447,-53.483908980474126
-60.6670316305858,-56.86955688897683,-54.79338120493118,-52.8240037872139,-49.358691416989835
-64.384237777941,-60.54812412095603,-57.29763945487942,-53.42396793507608,-49.358691416989835
-65.03066411125252,-63.22765367341164,-62.464743249440474,-61.23782969226053,-59.02453152695415
-65.03066411125252,-62.38126151585129,-60.95813163274291,-57.43980847196458,-55.48703695581263
-61.87889945391486,-60.51051453530699,-57.7999310581375,-56.50761609478873,-55.20519931740005
-61.63733442448917,-59.98311435283178,-58.53693259497373,-57.724545671982575,-56.29012787209719
-62.44171827423101,-59.71835836921406,-58.53693259497373,-57.80372633288657,-56.435896418197494
-66.02262436134411,-63.56056423038312,-61.74568559863292,-59.36172599597259,-56.47411529200299
-66.02262436134411,-64.1295987904267,-62.05973153625505,-58.878062430081094,-57.506616445223585
-61.30496747517581,-58.30931917512749,-56.98187345177365,-56.144181760756936,-52.432283535516035
-56.85813777897006,-55.71828348411339,-53.2694071450957,-51.987245901136106,-50.39454389146499
-55.17418835775508,-52.70856747396785,-51.74995677711067,-51.13725937415602,-49.27137410967569
-55.589616884230345,-54.19536547322511,-51.57735069368164,-50.282458292203685,-47.35437498408742
-55.589616884230345,-53.866877905844355,-47.86648918401008,-43.26474476796476,-38.80034640802178
-47.25094857927029,-43.858607189875485,-42.51101202783277,-40.767897052234645,-38.80034640802178
-48.510011745638046,-46.24744108551964,-44.92663544613361,-43.13605215590394,-39.680639398574364
-48.510011745638046,-46.55937271613455,-45.061541611729965,-44.28279074290115,-42.262945514098895
-45.4234251946749,-44.44611974749698,-43.21226765350311,-41.41058459634729,-39.63382013003642
-43.268516609237516,-41.119308689962025,-39.74629083222575,-37.742783947784865,-36.443312621509065
-41.49675116780841,-39.62254771547376,-38.007455703395244,-36.949014085971356,-35.64511521768574
-45.30533408134914,-42.48780832107468,-40.49463098458878,-38.141228307397654,-35.64511521768574
-45.30533408134914,-42.757085041552585,-40.30859581936086,-37.56432457083736,-34.03649146803583
-39.87466708917712,-36.811957395925255,-34.20019435815515,-31.730414447443515,-29.60811552032838
-39.434496190769394,-37.31820930093813,-33.478316383114866,-31.656859238358816,-29.60811552032838
-39.434496190769394,-37.61709444763997,-36.72394269665666,-35.67052224702596,-34.01294946254969
-38.32883745017513,-36.73226014005906,-35.75527882313037,-35.10918493069423,-33.92515427334731
-38.34870843560542,-35.68224109996369,-34.71843214045136,-32.902317982679165,-31.049865005165618
-34.91668195410016,-32.55486122508544,-29.713397166354742,-24.48140939815572,-19.383350397126744
-29.057466798164494,-23.193043992953186,-20.0446754496944,-17.476063408452603,-16.053886155314267
-18.117766152801263,-16.98485527367562,-15.822824044505655,-14.215403222141024,-11.363255088210627
-17.72777508211528,-14.209307190308405,-12.926306733998402,-11.993804559875924,-8.876515048330063
-13.426344218266449,-10.85857138954079,-8.337009535146212,-6.401294910252658,-3.442629060242133
-9.892484056547017,-6.36492374984339,-4.571760627324127,-3.2052563166947756,-0.7196623668394913
-9.882000749281284,-6.260010079304224,-4.731693872728532,-3.4103282650555458,-0.7196623668394913
-11.096495376989798,-8.472658866703409,-6.898725333080044,-4.932355302180366,-3.459298359495487
-14.305607492976652,-12.252266985009417,-10.726618407622013,-9.120035273418956,-7.0068431210345
-22.08307015984313,-19.8156062939982,-15.582373448058688,-12.809780771908873,-10.223892187261132
-25.649028126814375,-23.078772817662777,-21.62111603702917,-20.529770962222685,-17.953964426158027
-25.97627404841718,-24.396318883612242,-23.790510224424533,-22.761072965691618,-19.444384491100287
-27.63526285602901,-25.603408567183113,-24.73056617343694,-23.572522241574568,-22.47625418619564
-29.229112365856928,-27.41499750854557,-26.283253297396087,-24.36036089744111,-22.47625418619564
-28.049001355758662,-26.953315552307792,-26.233866117443608,-25.607515915062415,-23.285299211663098
-29.64427147970926,-26.919632591995843,-25.723230157136808,-24.40283649007216,-22.958380363982144
-31.79061798094075,-30.86831878127897,-28.731875083188168,-26.38915479617447,-23.223866333146372
-31.79061798094075,-30.868424455592386,-29.223791864944303,-27.093078340945844,-24.56160026776418
-32.58700896670721,-30.15274501218031,-28.775642517715028,-27.19797332506829,-24.56160026776418
-32.58700896670721,-30.5859637329576,-29.59729225488929,-27.950126140137005,-26.009038744909294
-31.66618935013063,-28.961299523697512,-27.891111740831793,-26.297778883937674,-24.167764563195405
-31.974786280092736,-30.4875406925697,-29.264470200582103,-28.24498525009848,-26.757557984050447
-37.63830148300399,-35.04609496120003,-32.93981137669023,-30.95399116214857,-28.625022659195167
-37.63830148300399,-35.054525472123494,-32.63964659455935,-31.45341846640772,-29.337919944774093
-34.18950474668023,-32.92267976227676,-32.310553625570265,-31.27748093365173,-29.337919944774093
-39.72244975050762,-37.77754750705149,-35.2045175842394,-32.864824451965994,-31.070835528191395
-39.72244975050762,-37.78519054927889,-36.07636139344481,-34.68533335949237,-31.315460391871813
-36.250625221709385,-34.756552519328565,-33.13220003905256,-32.19501297665331,-30.985997127160264
-35.424870356230805,-33.66321565002244,-32.58755458967452,-30.792404751205616,-28.72171440381291
-39.821930989380405,-37.55128723672555,-35.229663857563324,-32.071805213547655,-28.72171440381291
-39.821930989380405,-37.427996962872044,-35.34071142272527,-33.86261905478482,-29.598555748089503
-36.480177353173154,-33.52998662098565,-29.7346983366459,-28.135327790729423,-26.529434350571847
-30.38939478567754,-29.156026000581768,-28.457233205050645,-27.435167955428764,-25.858206142812893
-32.51496651385557,-30.891961819453783,-29.797253961675718,-28.82294531836608,-27.150877172054113
-37.87870532776166,-34.43635876119216,-30.831136917768475,-29.544382724650422,-27.364288849926893
-37.87870532776166,-36.20644026428351,-35.46636054715733,-32.2050631731062,-27.364288849926893
-47.20544733435468,-43.67963563404607,-39.94230989323685,-36.241667075985426,-34.04102659947114
-55.5675448227311,-53.11045105874043,-48.684130022445714,-44.71959175320497,-42.46125732599774
-55.79963402939052,-54.250243870567374,-53.4362262570845,-52.28299802318489,-50.185856621700786
-55.79696760226417,-54.09207982160153,-52.97894902712397,-51.072401681023834,-48.588114623264694
-54.36988457107803,-51.35580546422479,-50.25736519440769,-47.09402797930852,-44.905776273238274
-52.34545503751633,-47.16459686865613,-45.03187976980308,-41.293469975776695,-38.88721776781151
-48.05977650696571,-43.60314352425563,-41.74064458867593,-39.71662550441202,-37.42716153610042
-51.14390577265354,-49.32086711099414,-47.1677814495066,-43.87489267504418,-40.68856839129863
-50.52031834547554,-49.23644103252322,-47.87241909049071,-45.67412690117692,-43.087349308350454
-50.118558641109395,-48.035654064701106,-46.95637527520446,-44.82334005015011,-43.087349308350454
-54.4334822849039,-50.902626989583055,-49.15350117600141,-48.0515945928984,-46.476793700125526
-53.38172287387271,-51.12760237975002,-49.266095109494756,-47.56449756450726,-45.38098298242121
-58.23633952885344,-55.542488834902514,-52.18971004395946,-50.549683693569406,-47.440355124187946
-58.76981615011787,-57.12108152358943,-56.09655864038359,-54.94780597099511,-51.68972114627506
-59.19008088590269,-56.92053035948977,-56.197537626750375,-55.49515817706214,-53.25524645561007
-59.75621780739239,-57.716697150010745,-56.40083283212138,-55.70394828036132,-54.42475626599631
-62.53317129616977,-59.85514132780101,-58.610330149094935,-57.272054890663036,-55.09221512720004
-64.32100719503318,-62.72945722118969,-61.52236929532921,-59.231871740758294,-56.0967131308162
-64.32100719503318,-62.85906714780767,-61.87497146904648,-60.15145278809753,-58.425006880645626
-64.43073771876803,-60.53673476966598,-56.99275571578181,-54.24127425189619,-51.68292073051844
-55.682172300933296,-54.252712000697954,-53.28104615025788,-51.5366540637572,-48.67756693887604
-55.03689416315975,-53.27707319743379,-51.61732392311511,-49.01647944619549,-46.08386047663444
-53.77652392327631,-50.70998047389598,-48.97277265969641,-47.85171863596773,-46.08386047663444
-51.274523321911275,-48.779349202472446,-47.64567268626672,-45.63365096031828,-43.05342055515632
-49.664805814999134,-47.72609436060769,-46.13751291569631,-44.845339710026785,-43.05342055515632
-49.664805814999134,-47.3970653463616,-44.057218547942696,-40.26036033154629,-37.693694752688096
-45.45779963262883,-42.14102225014175,-40.53592774524827,-39.28244311875292,-37.693694752688096
-43.25293446945194,-41.82953206489114,-40.41425952156739,-37.97211403667551,-34.22777090243872
-43.25293446945194,-37.97211403667551,-36.161990977495314,-32.589675531537296,-29.79392248212027
-38.12159014340689,-32.114149343509155,-30.599204779253174,-29.019207468765053,-26.80623231936413
-37.45330114000985,-33.86421042503862,-32.6641045410378,-29.898945446305426,-26.979379316457997
-38.31462693960233,-35.83298474128692,-34.16968371284929,-33.043533520963265,-31.046973808788007
-43.28482207372209,-40.97176599509552,-38.36986211154882,-34.53723824292062,-31.046973808788007
-44.420657353640834,-41.656079532375045,-40.86105881070066,-39.42969240162296,-37.41687620949181
-41.22104865300882,-39.46889141131413,-37.71346239195937,-34.998332978946976,-33.506836147655214
-36.16962755888636,-34.32119958276296,-32.09272305905635,-30.84686310466853,-27.235752655835167
-32.84284271153939,-31.483032598583193,-29.15744649326419,-27.697693181458394,-26.358740769112877
-35.282444325247766,-32.717588555015254,-31.39173749865391,-29.82311235985482,-26.70599340202852
-35.45731113041904,-33.88864791830075,-33.37716809332493,-32.499137534008916,-30.659747527647063
-38.07007590676834,-35.863275178491726,-34.57727535616293,-33.5431709930126,-32.19174898544881
-38.47783303624685,-36.608300754129296,-35.45063066364672,-32.65540775859216,-30.614808995589424
-37.496740641635654,-33.35960232769595,-32.51392283512046,-31.6659863988954,-30.614808995589424
-33.622721462894276,-32.513409783925326,-31.524726112585252,-30.81652084684744,-29.318918126916394
-39.97632079180432,-37.70817485277927,-35.06704127997417,-31.473979565940358,-29.2403350372128
-39.97632079180432,-37.454860257671456,-31.655406324578944,-29.157677827472977,-26.246347720396372
-31.355596794347512,-27.91884908291387,-26.250194875215968,-23.22977749905704,-19.838340358861863
-26.355955149661373,-22.814044188485212,-18.219801028381568,-16.79613119567169,-14.875408480882323
-19.4763511119346,-17.748466779317727,-16.539964596180354,-14.936682871581347,-13.324257780512617
-19.201703737836286,-17.597111854495942,-14.864001851052686,-13.152468007413441,-10.15634363181373
-21.803918098308984,-19.26805621168073,-17.854701631373022,-16.191514658220896,-13.152468007413441
-21.803918098308984,-19.846441551475795,-19.278383473276598,-18.73867597117773,-17.725322882998363
-20.586593394089157,-18.88019058717824,-17.76569466893157,-14.538418787516665,-12.339097810850419
-19.098008322553284,-17.062726917528728,-15.736393212629189,-14.26587146567185,-11.477470489927816
-19.30040642062054,-16.976965778936673,-16.290435946918482,-15.418663760826934,-12.713071306000773
-24.436472058726213,-21.38150642796741,-19.140879299362275,-16.199644776539877,-12.713071306000773
-24.436472058726213,-22.010426070673827,-20.342123498057386,-19.334755693583027,-17.555959271133464
-22.140616489998102,-19.8630806183447,-18.900225778680536,-17.196567967966352,-15.47523557242598
-20.802092702168714,-18.44743067575721,-17.20325079551256,-16.189338868864823,-12.842657335944397
-18.282917168704607,-16.16541193465126,-13.569398092673534,-11.326113788893279,-5.758664821383184
-13.195314503755776,-11.054338704560786,-6.944292086521301,-4.9929484422719685,-3.1278340646190648
-6.481240123079402,-5.179018340959389,-4.325777400216037,-3.2684068932807033,-1.072696542458648
-5.917300865458288,-4.376412390261677,-2.741110808812407,-0.7566632788062749,1.426915415306366
-3.988606155343288,-2.3299724527352597,-0.888095925791481,-0.10041276802101051,1.426915415306366
-3.042169497855804,-0.4350804907436505,1.4424700499872114,4.840926412361875,6.45903743099825
3.2488477115908854,5.0724954321584645,5.736233897131392,7.388062343925311,9.090789734185215
-2.9911478121318593,0.8567967352357799,6.134209150010543,7.630430125479509,9.090789734185215
-4.407315951237908,-1.7305852288121497,-0.4217503325646801,0.8889849471936675,6.5847910356218815
-7.364310536663081,-4.951087748369255,-3.6621632860044118,-1.920812527585182,0.08817440238711405
-7.364310536663081,-5.546361402824875,-4.0252272878458975,-2.7730239573742423,-0.6245472207231799
-8.259719508450202,-6.301957410032016,-4.249269701615525,-2.8187571161298415,-0.5479441241284564
-9.801208734261085,-7.42584619083042,-6.251120934469073,-4.9577378712483915,-2.041824958467164
-8.368752310788699,-6.148945038535299,-4.984771960860032,-3.5492645361340154,-0.06365128863510927
-7.549571522171442,-4.764563968119337,-3.1759639529768884,-2.277866229212764,-0.06365128863510927
-5.355262550441784,-3.986267823655087,-2.5905200389362477,-1.403369359765219,1.1844188652754657
-4.267117185260783,-1.5902047346565584,-0.029419561945938866,1.424216528935769,3.7207185081526934
0.5521616495800736,1.8658674976230951,3.9517174811287297,5.57037965859393,6.741499219275706
0.2568839898315165,2.5320272396492625,4.036626394347856,5.254362930200347,6.339272739896871
0.2568839898315165,4.044901583676275,5.87559042536747,8.812832595562245,11.521173977559492
3.3254836011043043,6.315605329157416,7.389140467132886,9.474517127978,11.521173977559492
3.3254836011043043,5.780490092121706,6.739056290322406,8.079172699626113,10.464247498469268
5.507276793586906,6.740263436784332,7.673392242345281,8.886954348907112,10.464247498469268
3.913066952741091,6.724892502072738,8.557404159858969,11.235019734751127,14.529393010063652
7.578770866508984,11.562994329840318,13.320005733971243,14.808864337323483,17.35959355972328
10.67156448837156,13.055592341992327,14.444578727875829,16.32749597423527,18.778132906016147
11.788599691165198,15.414651102840223,17.79959557341659,18.766923636798776,20.281313767736975
16.366431701172328,18.5354133425802,21.10477757770788,22.81103637926172,24.308309036791726
18.559904488554384,20.07839609907722,21.18643252720187,22.286109834761568,24.529199412438437
18.559904488554384,20.216121952556605,21.965907348569264,23.806394255864042,25.554006669835207
17.27798894024725,19.177354292515616,20.96498060199093,24.027803612944098,25.554006669835207
17.27798894024725,18.663774976723253,19.729338560235384,21.59004203822634,23.50792754088151
17.926654924822827,21.583830370663353,23.02773687833016,26.257147849025756,30.921546235521703
21.984726393501006,25.921678675550808,28.51509121732123,30.1381625209687,32.399213542697474
23.190595707416342,27.46064180753607,28.938870601746046,30.18319050423704,32.399213542697474
18.422705809391275,20.32696034275938,24.00373645641765,27.32151899672938,29.23828610134774
17.664625780179307,18.471071563681434,19.288353979567553,20.24154714195045,23.18272676180348
17.636265148759847,19.190191251052816,20.616156875429613,22.685830082034176,24.47530417399483
21.232408510995857,23.03862000542247,27.812372403171246,29.349190300013305,31.877588551992357
27.25075687214489,29.329785391660735,30.885678060000096,33.20893246731442,35.845516831620586
21.702239148198544,24.285036165763877,27.489844506405387,32.45529012187322,35.845516831620586
21.702239148198544,23.37044352973143,24.26678819408317,24.819880915411343,26.882479672401413
22.18340240592554,24.250026606288486,25.867547681125505,29.069063904579053,34.29515687804133
20.266044999247637,25.789443062953524,28.482679718589438,30.166360537199196,34.29515687804133
20.266044999247637,22.841157290337406,24.0460312477681,25.549875853172598,28.499284809060374
13.98094089724539,17.310710939334207,19.436570732991626,23.30609615591209,25.794095205666807
13.98094089724539,15.347187824397748,16.542786725454537,17.8201393486166,19.694303421559322
14.585973154492832,16.06250633804659,17.158900872435257,18.7406365932826,20.438683832334803
15.199784257436644,17.70041789398006,19.14419785991771,19.975964102509245,21.58232585931215
18.973502736369174,19.768544929523966,21.86093348032159,24.44846697846703,27.019268163071526
21.77838189649525,23.356730926635755,24.458953572741116,26.074919467836438,27.17551030707005
22.73944350031449,23.502186246513812,24.628454572984804,25.797069371830254,28.268689590214887
23.20750461508435,24.703907971283755,25.78124337533816,28.3454769146797,30.53093467279642
23.762594272156875,28.294142096175506,30.614171347651332,32.532710730681096,34.63247034539654
30.761437563108977,32.42697946148278,33.13705698429331,34.136728095970724,35.76534951202532
28.082744953851147,30.923937333276214,32.650369239505764,34.0450780550774,35.76534951202532
28.082744953851147,29.845886043649113,31.42056095687031,32.90263326572386,34.613412408356155
27.400400625721108,28.75678935511924,29.63824239155666,30.376643538482433,33.497192674149034
13.016471720282762,20.60316640257913,25.59084391532187,28.780961654204383,30.391726927995865
12.090960646274954,13.390147658992646,14.580879845927376,20.490136514130796,26.381999455398322
10.53003406075363,12.515092887828192,13.241655702898395,13.989425258262102,16.915845823192612
